"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.144",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-resnet.csv 1",,,,"Date:","01 Oct 2019 14:16:45 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 14:20:41,2.356,9.424,84.031,0.0,0.0,4.188,4730880.0,1017626624.0,0.0,20480.0,3884380160.0,312860672.0,1841557504.0,187273216.0,0.0,2.0,0.0,0.0,2.0,2.230,3.600,3.600,
01-10 14:20:42,0.0,0.0,99.747,0.0,0.0,0.253,4730880.0,1017626624.0,0.0,0.0,3885768704.0,312860672.0,1841557504.0,185884672.0,0.0,0.0,0.0,0.0,1.0,2.230,3.600,3.600,
01-10 14:20:43,0.0,0.508,98.477,0.0,0.0,1.015,4730880.0,1017626624.0,0.0,8192.0,3884920832.0,312860672.0,1841557504.0,186732544.0,0.0,1.0,0.0,0.0,0.0,2.230,3.600,3.600,
01-10 14:20:44,0.251,0.503,98.995,0.0,0.0,0.251,4730880.0,1017626624.0,0.0,0.0,3885555712.0,312860672.0,1841557504.0,186097664.0,0.0,0.0,0.0,0.0,2.0,2.230,3.600,3.600,
01-10 14:20:45,0.504,0.504,98.741,0.0,0.0,0.252,4730880.0,1017626624.0,0.0,0.0,3886772224.0,312860672.0,1841557504.0,184881152.0,0.0,0.0,0.0,0.0,2.0,2.230,3.600,3.600,
01-10 14:20:46,0.0,0.0,98.992,0.0,0.0,1.008,4730880.0,1017626624.0,0.0,0.0,3887554560.0,312860672.0,1841561600.0,184094720.0,0.0,0.0,0.0,0.0,0.0,2.050,3.540,3.580,
01-10 14:20:47,0.0,0.251,99.497,0.0,0.0,0.251,4730880.0,1017626624.0,0.0,32768.0,3886604288.0,312860672.0,1841561600.0,185044992.0,0.0,2.0,0.0,0.0,0.0,2.050,3.540,3.580,
01-10 14:20:48,0.0,0.503,98.492,0.0,0.0,1.005,4730880.0,1017626624.0,0.0,0.0,3883978752.0,312860672.0,1841565696.0,187666432.0,0.0,0.0,0.0,0.0,0.0,2.050,3.540,3.580,
01-10 14:20:49,0.758,0.0,98.990,0.0,0.0,0.253,4730880.0,1017626624.0,0.0,0.0,3886632960.0,312860672.0,1841565696.0,185012224.0,0.0,0.0,0.0,0.0,2.0,2.050,3.540,3.580,
01-10 14:20:50,0.0,0.0,99.747,0.0,0.0,0.253,4730880.0,1017626624.0,0.0,0.0,3886465024.0,312860672.0,1841565696.0,185180160.0,0.0,0.0,0.0,0.0,0.0,2.050,3.540,3.580,
01-10 14:20:51,0.0,0.0,99.246,0.0,0.0,0.754,4730880.0,1017626624.0,0.0,0.0,3885973504.0,312860672.0,1841565696.0,185671680.0,0.0,0.0,0.0,0.0,0.0,1.880,3.480,3.560,
01-10 14:20:52,0.0,0.503,98.995,0.0,0.0,0.503,4730880.0,1017626624.0,0.0,0.0,3885047808.0,312860672.0,1841569792.0,186593280.0,0.0,0.0,0.0,0.0,2.0,1.880,3.480,3.560,
01-10 14:20:53,0.501,0.251,98.997,0.0,0.0,0.251,4730880.0,1017626624.0,0.0,20480.0,3883950080.0,312860672.0,1841569792.0,187691008.0,0.0,2.0,0.0,0.0,0.0,1.880,3.480,3.560,
01-10 14:20:54,0.0,0.250,99.250,0.0,0.0,0.500,4730880.0,1017626624.0,0.0,0.0,3883458560.0,312860672.0,1841569792.0,188182528.0,0.0,0.0,0.0,0.0,0.0,1.880,3.480,3.560,
01-10 14:20:55,0.0,0.253,99.495,0.0,0.0,0.253,4730880.0,1017626624.0,0.0,0.0,3882541056.0,312860672.0,1841569792.0,189100032.0,0.0,0.0,0.0,0.0,2.0,1.880,3.480,3.560,
01-10 14:20:56,0.252,0.0,98.992,0.0,0.0,0.756,4730880.0,1017626624.0,0.0,0.0,3881676800.0,312860672.0,1841569792.0,189964288.0,0.0,0.0,0.0,0.0,0.0,1.730,3.420,3.540,
01-10 14:20:57,0.0,0.0,100.0,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3881660416.0,312860672.0,1841569792.0,189980672.0,0.0,0.0,0.0,0.0,1.0,1.730,3.420,3.540,
01-10 14:20:58,0.255,2.041,95.408,0.0,0.0,2.296,4730880.0,1017626624.0,0.0,8192.0,3896819712.0,312860672.0,1841569792.0,174821376.0,0.0,1.0,0.0,0.0,0.0,1.730,3.420,3.540,
01-10 14:20:59,0.0,1.846,97.846,0.0,0.0,0.308,4730880.0,1017626624.0,0.0,32768.0,3911327744.0,312860672.0,1841569792.0,160313344.0,0.0,2.0,0.0,0.0,0.0,1.730,3.420,3.540,
01-10 14:21:00,0.501,0.501,98.997,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3910848512.0,312860672.0,1841569792.0,160792576.0,0.0,0.0,0.0,0.0,2.0,1.730,3.420,3.540,
01-10 14:21:01,2.015,4.786,92.191,0.0,0.0,1.008,4730880.0,1017626624.0,0.0,0.0,3911069696.0,312860672.0,1841569792.0,160571392.0,0.0,0.0,0.0,0.0,0.0,1.590,3.360,3.530,
01-10 14:21:02,1.256,3.769,94.975,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3911200768.0,312860672.0,1841569792.0,160440320.0,0.0,0.0,0.0,0.0,0.0,1.590,3.360,3.530,
01-10 14:21:03,0.251,0.501,99.248,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,40960.0,3910815744.0,312860672.0,1841569792.0,160825344.0,0.0,10.0,0.0,0.0,2.0,1.590,3.360,3.530,
01-10 14:21:04,0.252,0.0,99.748,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3911094272.0,312860672.0,1841569792.0,160546816.0,0.0,0.0,0.0,0.0,0.0,1.590,3.360,3.530,
01-10 14:21:05,0.0,0.500,99.500,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,32768.0,3912388608.0,312860672.0,1841569792.0,159252480.0,0.0,2.0,0.0,0.0,2.0,1.590,3.360,3.530,
01-10 14:21:06,2.785,6.076,90.633,0.0,0.0,0.506,4730880.0,1017626624.0,0.0,0.0,3911630848.0,312860672.0,1841569792.0,160010240.0,0.0,0.0,2.0,0.0,0.0,1.470,3.310,3.510,
01-10 14:21:07,3.023,1.763,95.214,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3912306688.0,312860672.0,1841569792.0,159334400.0,0.0,0.0,0.0,0.0,2.0,1.470,3.310,3.510,
01-10 14:21:08,0.0,0.250,94.500,5.0,0.0,0.250,4730880.0,1017626624.0,0.0,0.0,3912732672.0,312860672.0,1841569792.0,158908416.0,0.0,0.0,0.0,0.0,0.0,1.470,3.310,3.510,
01-10 14:21:09,0.0,0.0,100.0,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3912986624.0,312860672.0,1841569792.0,158654464.0,0.0,0.0,0.0,0.0,0.0,1.470,3.310,3.510,
01-10 14:21:10,0.0,0.0,100.0,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,20480.0,3912962048.0,312860672.0,1841569792.0,158679040.0,0.0,2.0,0.0,0.0,0.0,1.470,3.310,3.510,
01-10 14:21:11,3.015,7.035,89.447,0.0,0.0,0.503,4730880.0,1017626624.0,0.0,0.0,3913154560.0,312860672.0,1841573888.0,158482432.0,0.0,0.0,1.0,0.0,2.0,1.430,3.270,3.490,
01-10 14:21:12,4.326,3.053,87.786,2.290,0.0,2.545,4730880.0,1017626624.0,0.0,0.0,3946045440.0,312860672.0,1841577984.0,125587456.0,0.0,0.0,2.0,0.0,1.0,1.430,3.270,3.490,
01-10 14:21:13,0.0,11.953,80.175,0.0,0.0,7.872,4730880.0,1017626624.0,0.0,0.0,3976957952.0,312860672.0,1807278080.0,128974848.0,0.0,0.0,0.0,0.0,0.0,1.430,3.270,3.490,
01-10 14:21:14,0.0,1.266,98.734,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3978432512.0,312860672.0,1807278080.0,127500288.0,0.0,0.0,0.0,0.0,0.0,1.430,3.270,3.490,
01-10 14:21:15,0.251,0.501,99.248,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3979751424.0,312860672.0,1807278080.0,126181376.0,0.0,0.0,0.0,0.0,2.0,1.430,3.270,3.490,
01-10 14:21:16,0.0,0.504,98.237,0.0,0.0,1.259,4730880.0,1017626624.0,0.0,20480.0,3980173312.0,312860672.0,1807278080.0,125759488.0,0.0,2.0,0.0,0.0,0.0,1.310,3.210,3.470,
01-10 14:21:17,0.0,0.0,100.0,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3979837440.0,312860672.0,1807278080.0,126095360.0,0.0,0.0,0.0,0.0,0.0,1.310,3.210,3.470,
01-10 14:21:18,1.508,0.754,97.487,0.0,0.0,0.251,4730880.0,1017626624.0,0.0,0.0,3980611584.0,312860672.0,1807282176.0,125317120.0,0.0,0.0,0.0,0.0,2.0,1.310,3.210,3.470,
01-10 14:21:19,5.038,0.756,94.207,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,12288.0,3981062144.0,312860672.0,1807282176.0,124866560.0,0.0,2.0,1.0,0.0,0.0,1.310,3.210,3.470,
01-10 14:21:20,0.251,0.0,99.248,0.251,0.0,0.251,4730880.0,1017626624.0,0.0,0.0,3981127680.0,312860672.0,1807282176.0,124801024.0,0.0,0.0,0.0,0.0,0.0,1.310,3.210,3.470,
01-10 14:21:21,0.0,0.503,99.497,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,32768.0,3981824000.0,312860672.0,1807286272.0,124100608.0,0.0,2.0,0.0,0.0,2.0,1.210,3.160,3.450,
01-10 14:21:22,0.251,0.251,99.497,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3982110720.0,312860672.0,1807286272.0,123813888.0,0.0,0.0,0.0,0.0,0.0,1.210,3.160,3.450,
01-10 14:21:23,1.005,0.251,98.744,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3982245888.0,312860672.0,1807286272.0,123678720.0,0.0,0.0,0.0,0.0,0.0,1.210,3.160,3.450,
01-10 14:21:24,3.759,0.251,95.990,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3982311424.0,312860672.0,1807286272.0,123613184.0,0.0,0.0,0.0,0.0,0.0,1.210,3.160,3.450,
01-10 14:21:25,0.505,0.505,98.990,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3982024704.0,312860672.0,1807286272.0,123899904.0,0.0,0.0,0.0,0.0,2.0,1.210,3.160,3.450,
01-10 14:21:26,0.0,0.501,99.499,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,20480.0,3982217216.0,312860672.0,1807286272.0,123707392.0,0.0,2.0,0.0,0.0,0.0,1.110,3.110,3.440,
01-10 14:21:27,0.0,0.0,99.748,0.0,0.0,0.252,4730880.0,1017626624.0,0.0,0.0,3982213120.0,312860672.0,1807286272.0,123711488.0,0.0,0.0,0.0,0.0,0.0,1.110,3.110,3.440,
01-10 14:21:28,0.0,0.754,98.995,0.0,0.0,0.251,4730880.0,1017626624.0,0.0,0.0,3982295040.0,312860672.0,1807286272.0,123629568.0,0.0,0.0,0.0,0.0,3.0,1.110,3.110,3.440,
01-10 14:21:29,1.266,3.038,95.696,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3986747392.0,312860672.0,1807286272.0,119177216.0,0.0,0.0,0.0,0.0,0.0,1.110,3.110,3.440,
01-10 14:21:30,0.0,0.0,100.0,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3987390464.0,312860672.0,1807286272.0,118534144.0,0.0,0.0,0.0,0.0,0.0,1.110,3.110,3.440,
01-10 14:21:31,0.0,1.511,98.237,0.0,0.0,0.252,4730880.0,1017626624.0,0.0,0.0,3988934656.0,312860672.0,1807286272.0,116989952.0,0.0,0.0,0.0,0.0,2.0,1.100,3.070,3.420,
01-10 14:21:32,0.251,1.005,98.744,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,20480.0,3990327296.0,312860672.0,1807286272.0,115597312.0,0.0,2.0,0.0,0.0,2.0,1.100,3.070,3.420,
01-10 14:21:33,0.0,0.501,99.499,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3990417408.0,312860672.0,1807286272.0,115507200.0,0.0,0.0,0.0,0.0,0.0,1.100,3.070,3.420,
01-10 14:21:34,0.0,0.251,99.497,0.251,0.0,0.0,4730880.0,1017626624.0,0.0,16384.0,3990384640.0,312860672.0,1807286272.0,115539968.0,0.0,3.0,0.0,0.0,0.0,1.100,3.070,3.420,
01-10 14:21:35,10.714,24.725,51.648,0.0,0.0,12.912,4730880.0,1017626624.0,0.0,0.0,3906023424.0,312860672.0,1786421248.0,220766208.0,0.0,0.0,5.0,0.0,2.0,1.100,3.070,3.420,
01-10 14:21:36,43.970,42.965,0.754,0.0,0.0,12.312,4730880.0,1017626624.0,0.0,0.0,3910529024.0,312860672.0,1786425344.0,216256512.0,0.0,0.0,6.0,0.0,0.0,1.410,3.100,3.430,
01-10 14:21:37,65.696,28.479,0.0,0.0,0.0,5.825,4730880.0,1017626624.0,0.0,0.0,3954147328.0,312860672.0,1786425344.0,172638208.0,0.0,0.0,8.0,0.0,0.0,1.410,3.100,3.430,
01-10 14:21:38,65.500,18.250,0.0,0.0,0.0,16.250,4730880.0,1017626624.0,0.0,45056.0,3955580928.0,312860672.0,1786425344.0,171204608.0,0.0,2.0,12.0,0.0,0.0,1.410,3.100,3.430,
01-10 14:21:39,73.500,20.750,0.0,0.0,0.0,5.750,4730880.0,1017626624.0,0.0,32768.0,3956191232.0,312860672.0,1786425344.0,170594304.0,0.0,8.0,7.0,0.0,2.0,1.410,3.100,3.430,
01-10 14:21:40,47.258,30.287,2.089,0.0,0.0,20.366,4730880.0,1017626624.0,0.0,0.0,4012306432.0,312860672.0,1770209280.0,130695168.0,0.0,0.0,4.0,0.0,0.0,1.410,3.100,3.430,
01-10 14:21:41,8.761,25.378,48.640,0.0,0.0,17.221,4730880.0,1017626624.0,0.0,0.0,4013785088.0,312860672.0,1770209280.0,129216512.0,0.0,0.0,2.0,0.0,0.0,1.620,3.120,3.430,
01-10 14:21:42,4.046,20.809,66.474,0.0,0.0,8.671,4730880.0,1017626624.0,0.0,0.0,4044546048.0,312860672.0,1750847488.0,117817344.0,0.0,0.0,4.0,0.0,2.0,1.620,3.120,3.430,
01-10 14:21:43,9.940,43.976,31.627,0.0,0.0,14.458,4730880.0,1017626624.0,0.0,20480.0,3974795264.0,312860672.0,1678344192.0,260071424.0,0.0,2.0,5.0,0.0,1.0,1.620,3.120,3.430,
01-10 14:21:44,4.835,11.196,82.188,0.0,0.0,1.781,4730880.0,1017626624.0,0.0,0.0,3974860800.0,312860672.0,1678344192.0,260005888.0,0.0,0.0,0.0,0.0,0.0,1.620,3.120,3.430,
01-10 14:21:45,0.0,0.252,99.244,0.0,0.0,0.504,4730880.0,1017626624.0,0.0,0.0,3973554176.0,312860672.0,1678344192.0,261312512.0,0.0,0.0,0.0,0.0,0.0,1.620,3.120,3.430,
01-10 14:21:46,0.503,0.503,98.995,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3974066176.0,312860672.0,1678344192.0,260800512.0,0.0,0.0,0.0,0.0,2.0,1.490,3.070,3.420,
01-10 14:21:47,0.0,0.752,99.248,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3974098944.0,312860672.0,1678344192.0,260767744.0,0.0,0.0,0.0,0.0,0.0,1.490,3.070,3.420,
01-10 14:21:48,0.0,0.251,99.749,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,20480.0,3974000640.0,312860672.0,1678344192.0,260866048.0,0.0,2.0,0.0,0.0,0.0,1.490,3.070,3.420,
01-10 14:21:49,0.251,0.251,99.497,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3973877760.0,312860672.0,1678344192.0,260988928.0,0.0,0.0,0.0,0.0,2.0,1.490,3.070,3.420,
01-10 14:21:50,0.252,0.252,99.496,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3973906432.0,312860672.0,1678344192.0,260960256.0,0.0,0.0,0.0,0.0,0.0,1.490,3.070,3.420,
01-10 14:21:51,0.0,0.251,99.749,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3973808128.0,312860672.0,1678344192.0,261058560.0,0.0,0.0,0.0,0.0,0.0,1.370,3.020,3.400,
01-10 14:21:52,1.263,3.788,94.949,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,3973902336.0,312860672.0,1678348288.0,260960256.0,0.0,0.0,0.0,0.0,0.0,1.370,3.020,3.400,
01-10 14:21:53,0.501,0.501,98.747,0.0,0.0,0.251,4730880.0,1017626624.0,0.0,0.0,3973873664.0,312860672.0,1678348288.0,260988928.0,0.0,0.0,0.0,0.0,2.0,1.370,3.020,3.400,
01-10 14:21:54,1.511,4.030,94.458,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,28672.0,3973775360.0,312860672.0,1678348288.0,261087232.0,0.0,4.0,0.0,0.0,0.0,1.370,3.020,3.400,
01-10 14:21:55,27.877,11.253,60.102,0.256,0.0,0.512,4730880.0,1017626624.0,0.0,0.0,3973836800.0,312860672.0,1678348288.0,261025792.0,0.0,0.0,2.0,0.0,0.0,1.370,3.020,3.400,
01-10 14:21:56,45.178,25.381,19.543,0.0,0.0,9.898,4730880.0,1017626624.0,0.0,0.0,3980369920.0,312860672.0,1678348288.0,254492672.0,0.0,0.0,7.0,0.0,2.0,1.500,3.010,3.390,
01-10 14:21:57,70.500,21.500,0.0,0.0,0.0,8.0,4730880.0,1017626624.0,0.0,0.0,3930877952.0,312860672.0,1678348288.0,303984640.0,0.0,0.0,8.0,0.0,0.0,1.500,3.010,3.390,
01-10 14:21:58,65.414,31.579,0.0,0.0,0.0,3.008,4730880.0,1017626624.0,0.0,0.0,3931353088.0,312860672.0,1678348288.0,303509504.0,0.0,0.0,6.0,0.0,1.0,1.500,3.010,3.390,
01-10 14:21:59,53.867,37.845,0.0,0.0,0.0,8.287,4730880.0,1017626624.0,0.0,32768.0,3942690816.0,312860672.0,1678348288.0,292171776.0,0.0,2.0,10.0,0.0,0.0,1.500,3.010,3.390,
01-10 14:22:00,48.606,33.068,0.0,0.0,0.0,18.327,4730880.0,1017626624.0,0.0,0.0,3953782784.0,312860672.0,1678352384.0,281075712.0,0.0,0.0,6.0,0.0,2.0,1.500,3.010,3.390,
01-10 14:22:01,18.630,26.575,40.274,0.0,0.0,14.521,4730880.0,1017626624.0,0.0,0.0,3984703488.0,312860672.0,1678352384.0,250155008.0,0.0,0.0,0.0,0.0,0.0,1.540,3.0,3.390,
01-10 14:22:02,3.315,18.232,70.994,0.0,0.0,7.459,4730880.0,1017626624.0,0.0,0.0,4052979712.0,312860672.0,1678352384.0,181878784.0,0.0,0.0,0.0,0.0,0.0,1.540,3.0,3.390,
01-10 14:22:03,5.676,17.027,72.162,0.0,0.0,5.135,4730880.0,1017626624.0,0.0,0.0,4021465088.0,312860672.0,1678352384.0,213393408.0,0.0,0.0,0.0,0.0,0.0,1.540,3.0,3.390,
01-10 14:22:04,0.505,0.505,98.737,0.0,0.0,0.253,4730880.0,1017626624.0,0.0,0.0,4023259136.0,312860672.0,1678356480.0,211595264.0,0.0,0.0,0.0,0.0,4.0,1.540,3.0,3.390,
01-10 14:22:05,0.0,0.504,99.496,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,45056.0,4024274944.0,312860672.0,1678356480.0,210579456.0,0.0,4.0,0.0,0.0,0.0,1.540,3.0,3.390,
01-10 14:22:06,0.0,0.0,99.749,0.0,0.0,0.251,4730880.0,1017626624.0,0.0,0.0,4024754176.0,312860672.0,1678356480.0,210100224.0,0.0,0.0,0.0,0.0,0.0,1.420,2.950,3.370,
01-10 14:22:07,0.0,0.252,99.748,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,4025257984.0,312860672.0,1678356480.0,209596416.0,0.0,0.0,0.0,0.0,0.0,1.420,2.950,3.370,
01-10 14:22:08,0.503,0.503,98.995,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,4025831424.0,312860672.0,1678356480.0,209022976.0,0.0,0.0,0.0,0.0,2.0,1.420,2.950,3.370,
01-10 14:22:09,0.252,0.0,99.748,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,4026085376.0,312860672.0,1678356480.0,208769024.0,0.0,0.0,0.0,0.0,0.0,1.420,2.950,3.370,
01-10 14:22:10,0.0,0.0,100.0,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,40960.0,4026429440.0,312860672.0,1678356480.0,208424960.0,0.0,3.0,0.0,0.0,0.0,1.420,2.950,3.370,
01-10 14:22:11,0.0,1.005,98.995,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,4026744832.0,312860672.0,1678356480.0,208109568.0,0.0,0.0,0.0,0.0,0.0,1.310,2.900,3.350,
01-10 14:22:12,0.517,0.517,98.966,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,4027449344.0,312860672.0,1678356480.0,207405056.0,0.0,0.0,0.0,0.0,2.0,1.310,2.900,3.350,
01-10 14:22:13,0.0,0.252,99.496,0.0,0.0,0.252,4730880.0,1017626624.0,0.0,0.0,4026925056.0,312860672.0,1678356480.0,207929344.0,0.0,0.0,0.0,0.0,1.0,1.310,2.900,3.350,
01-10 14:22:14,0.0,0.756,99.244,0.0,0.0,0.0,4730880.0,1017626624.0,0.0,0.0,4027330560.0,312860672.0,1678356480.0,207523840.0,0.0,0.0,0.0,0.0,0.0,1.310,2.900,3.350,
01-10 14:22:15,4.267,12.533,81.867,0.0,0.0,1.333,4730880.0,1017626624.0,0.0,36864.0,4049793024.0,312860672.0,1678356480.0,185061376.0,0.0,9.0,1.0,0.0,0.0,1.310,2.900,3.350,
01-10 14:22:16,37.722,38.734,6.076,0.0,0.0,17.468,4730880.0,1017626624.0,0.0,20480.0,3960414208.0,312860672.0,1678356480.0,274440192.0,0.0,2.0,6.0,0.0,2.0,1.680,2.950,3.360,
01-10 14:22:17,61.250,25.750,0.0,0.0,0.0,13.0,4730880.0,1017626624.0,0.0,0.0,3959386112.0,312860672.0,1678356480.0,275468288.0,0.0,0.0,8.0,0.0,0.0,1.680,2.950,3.360,
01-10 14:22:18,60.882,22.059,0.0,0.0,0.0,17.059,4730880.0,1017626624.0,0.0,0.0,4004356096.0,312860672.0,1678356480.0,230498304.0,0.0,0.0,13.0,0.0,0.0,1.680,2.950,3.360,
01-10 14:22:19,73.558,15.865,0.0,0.0,0.0,10.577,4730880.0,1017626624.0,0.0,0.0,4045148160.0,312860672.0,1678356480.0,189706240.0,0.0,0.0,10.0,0.0,0.0,1.680,2.950,3.360,
01-10 14:22:20,49.847,29.664,0.0,0.0,0.0,20.489,4730880.0,1017626624.0,0.0,0.0,4037980160.0,312860672.0,1678356480.0,196874240.0,0.0,0.0,6.0,0.0,2.0,1.680,2.950,3.360,
01-10 14:22:21,39.098,36.591,0.0,0.0,0.0,24.311,4730880.0,1017626624.0,0.0,20480.0,3986309120.0,312860672.0,1678356480.0,248545280.0,0.0,2.0,5.0,0.0,0.0,2.110,3.020,3.380,
01-10 14:22:22,8.696,30.435,36.829,0.0,0.0,24.041,4730880.0,1017626624.0,0.0,0.0,4005494784.0,312860672.0,1678356480.0,229359616.0,0.0,0.0,1.0,0.0,0.0,2.110,3.020,3.380,
01-10 14:22:23,28.460,34.204,23.760,0.0,0.0,13.577,4730880.0,1017626624.0,0.0,0.0,4026298368.0,312860672.0,1678356480.0,208556032.0,0.0,0.0,5.0,0.0,0.0,2.110,3.020,3.380,
01-10 14:22:24,30.730,46.599,0.0,0.0,0.0,22.670,4730880.0,1017626624.0,0.0,0.0,3987173376.0,312860672.0,1678360576.0,247676928.0,0.0,0.0,6.0,0.0,2.0,2.110,3.020,3.380,
01-10 14:22:25,67.164,26.617,0.0,0.0,0.0,6.219,4730880.0,1017626624.0,0.0,0.0,3947335680.0,312860672.0,1678360576.0,287514624.0,0.0,0.0,7.0,0.0,0.0,2.110,3.020,3.380,
01-10 14:22:26,65.995,17.128,0.0,0.0,0.0,16.877,4730880.0,1017626624.0,0.0,20480.0,3977093120.0,312860672.0,1678360576.0,257757184.0,0.0,2.0,8.0,0.0,0.0,2.580,3.100,3.410,
01-10 14:22:27,62.972,12.343,0.0,0.0,0.0,24.685,4730880.0,1017626624.0,0.0,0.0,4024619008.0,312860672.0,1678364672.0,210227200.0,0.0,0.0,8.0,0.0,0.0,2.580,3.100,3.410,
01-10 14:22:28,48.750,26.500,0.0,0.0,0.0,24.750,4730880.0,1017626624.0,0.0,0.0,3951431680.0,312860672.0,1678364672.0,283414528.0,0.0,0.0,9.0,0.0,3.0,2.580,3.100,3.410,
01-10 14:22:29,41.750,37.0,0.0,0.0,0.0,21.250,4730880.0,1017626624.0,0.0,0.0,3954802688.0,312860672.0,1678364672.0,280043520.0,0.0,0.0,9.0,0.0,0.0,2.580,3.100,3.410,
01-10 14:22:30,44.110,35.338,0.501,0.0,0.0,20.050,4730880.0,1017626624.0,0.0,8192.0,3955376128.0,312860672.0,1678364672.0,279470080.0,0.0,2.0,4.0,0.0,0.0,2.580,3.100,3.410,
01-10 14:22:31,48.354,25.570,3.797,0.0,0.0,22.278,4730880.0,1017626624.0,0.0,0.0,3990872064.0,312860672.0,1678364672.0,243974144.0,0.0,0.0,6.0,0.0,2.0,2.930,3.170,3.430,
01-10 14:22:32,37.405,43.766,0.509,0.0,0.0,18.321,4730880.0,1017626624.0,0.0,32768.0,3949690880.0,312860672.0,1678364672.0,285155328.0,0.0,2.0,4.0,0.0,0.0,2.930,3.170,3.430,
01-10 14:22:33,36.181,38.191,1.005,0.0,0.0,24.623,4730880.0,1017626624.0,0.0,0.0,3995103232.0,312860672.0,1678364672.0,239742976.0,0.0,0.0,8.0,0.0,0.0,2.930,3.170,3.430,
01-10 14:22:34,46.883,33.915,0.0,0.0,0.0,19.202,4730880.0,1017626624.0,0.0,0.0,3944202240.0,312860672.0,1678364672.0,290643968.0,0.0,0.0,6.0,0.0,0.0,2.930,3.170,3.430,
01-10 14:22:35,47.619,30.576,0.0,0.0,0.0,21.805,4730880.0,1017626624.0,0.0,0.0,3953713152.0,312860672.0,1678364672.0,281133056.0,0.0,0.0,6.0,0.0,2.0,2.930,3.170,3.430,
01-10 14:22:36,47.792,34.545,0.0,0.0,0.0,17.662,4730880.0,1017626624.0,0.0,0.0,3925766144.0,312860672.0,1678364672.0,309080064.0,0.0,0.0,7.0,0.0,0.0,3.180,3.210,3.440,
01-10 14:22:37,55.500,28.0,0.0,0.0,0.0,16.500,4730880.0,1017626624.0,0.0,0.0,4011380736.0,312860672.0,1678364672.0,223465472.0,0.0,0.0,12.0,0.0,0.0,3.180,3.210,3.440,
01-10 14:22:38,60.804,22.613,0.0,0.0,0.0,16.583,4730880.0,1017626624.0,0.0,20480.0,3997892608.0,312860672.0,1678364672.0,236953600.0,0.0,2.0,7.0,0.0,0.0,3.180,3.210,3.440,
01-10 14:22:39,42.786,31.343,0.995,0.0,0.0,24.876,4730880.0,1017626624.0,0.0,0.0,3987218432.0,312860672.0,1678368768.0,247623680.0,0.0,0.0,7.0,0.0,2.0,3.180,3.210,3.440,
01-10 14:22:40,30.402,43.970,0.754,0.0,0.0,24.874,4730880.0,1017626624.0,0.0,8192.0,3934683136.0,312860672.0,1678368768.0,300158976.0,0.0,1.0,5.0,0.0,0.0,3.180,3.210,3.440,
