"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.141",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-alexnet.csv 1",,,,"Date:","01 Oct 2019 13:34:26 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:38:22,0.501,0.752,98.496,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,16384.0,1269743616.0,281559040.0,2629337088.0,2045435904.0,0.0,2.0,0.0,0.0,0.0,1.140,0.940,0.880,
01-10 13:38:23,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1269743616.0,281559040.0,2629337088.0,2045435904.0,0.0,0.0,0.0,0.0,0.0,1.140,0.940,0.880,
01-10 13:38:24,0.251,0.0,99.499,0.251,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1269743616.0,281559040.0,2629337088.0,2045435904.0,0.0,0.0,0.0,0.0,0.0,1.140,0.940,0.880,
01-10 13:38:25,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1269678080.0,281559040.0,2629337088.0,2045501440.0,0.0,0.0,0.0,0.0,0.0,1.140,0.940,0.880,
01-10 13:38:26,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1270657024.0,281559040.0,2629341184.0,2044518400.0,0.0,0.0,1.0,0.0,0.0,1.050,0.920,0.870,
01-10 13:38:27,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1272025088.0,281559040.0,2629341184.0,2043150336.0,0.0,0.0,0.0,0.0,1.0,1.050,0.920,0.870,
01-10 13:38:28,0.0,0.250,99.500,0.0,0.0,0.250,3158016.0,1019199488.0,0.0,16384.0,1271828480.0,281559040.0,2629341184.0,2043346944.0,0.0,2.0,0.0,0.0,0.0,1.050,0.920,0.870,
01-10 13:38:29,0.0,0.250,99.500,0.0,0.0,0.250,3158016.0,1019199488.0,0.0,0.0,1270562816.0,281559040.0,2629341184.0,2044612608.0,0.0,0.0,0.0,0.0,0.0,1.050,0.920,0.870,
01-10 13:38:30,0.501,0.0,99.248,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1271418880.0,281559040.0,2629341184.0,2043756544.0,0.0,0.0,0.0,0.0,2.0,1.050,0.920,0.870,
01-10 13:38:31,0.251,0.0,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1271418880.0,281559040.0,2629341184.0,2043756544.0,0.0,0.0,0.0,0.0,0.0,0.960,0.910,0.870,
01-10 13:38:32,0.251,0.251,98.744,0.754,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1272643584.0,281559040.0,2629341184.0,2042531840.0,0.0,0.0,0.0,0.0,2.0,0.960,0.910,0.870,
01-10 13:38:33,0.501,0.0,99.248,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1272590336.0,281559040.0,2629341184.0,2042585088.0,0.0,0.0,0.0,0.0,0.0,0.960,0.910,0.870,
01-10 13:38:34,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,20480.0,1272717312.0,281559040.0,2629341184.0,2042458112.0,0.0,2.0,0.0,0.0,0.0,0.960,0.910,0.870,
01-10 13:38:35,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1272385536.0,281559040.0,2629345280.0,2042785792.0,0.0,0.0,0.0,0.0,0.0,0.960,0.910,0.870,
01-10 13:38:36,0.250,0.500,98.750,0.0,0.0,0.500,3158016.0,1019199488.0,0.0,0.0,1270992896.0,281559040.0,2629345280.0,2044178432.0,0.0,0.0,0.0,0.0,0.0,0.890,0.890,0.860,
01-10 13:38:37,0.0,0.0,99.749,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1270566912.0,281559040.0,2629345280.0,2044604416.0,0.0,0.0,0.0,0.0,0.0,0.890,0.890,0.860,
01-10 13:38:38,0.0,0.0,99.748,0.0,0.0,0.252,3158016.0,1019199488.0,0.0,49152.0,1271255040.0,281559040.0,2629345280.0,2043916288.0,0.0,9.0,0.0,0.0,0.0,0.890,0.890,0.860,
01-10 13:38:39,0.0,0.0,99.496,0.0,0.0,0.504,3158016.0,1019199488.0,0.0,45056.0,1272172544.0,281559040.0,2629345280.0,2042998784.0,0.0,2.0,0.0,0.0,0.0,0.890,0.890,0.860,
01-10 13:38:40,0.0,0.251,99.497,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1271943168.0,281559040.0,2629345280.0,2043228160.0,0.0,0.0,0.0,0.0,0.0,0.890,0.890,0.860,
01-10 13:38:41,0.0,0.250,99.250,0.0,0.0,0.500,3158016.0,1019199488.0,0.0,0.0,1271353344.0,281559040.0,2629345280.0,2043817984.0,0.0,0.0,0.0,0.0,0.0,0.810,0.880,0.860,
01-10 13:38:42,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1271341056.0,281559040.0,2629345280.0,2043830272.0,0.0,0.0,0.0,0.0,1.0,0.810,0.880,0.860,
01-10 13:38:43,0.0,0.252,99.496,0.0,0.0,0.252,3158016.0,1019199488.0,0.0,8192.0,1272258560.0,281559040.0,2629345280.0,2042912768.0,0.0,1.0,0.0,0.0,0.0,0.810,0.880,0.860,
01-10 13:38:44,0.0,0.0,99.748,0.0,0.0,0.252,3158016.0,1019199488.0,0.0,0.0,1272094720.0,281559040.0,2629345280.0,2043076608.0,0.0,0.0,0.0,0.0,0.0,0.810,0.880,0.860,
01-10 13:38:45,0.251,0.251,99.499,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,28672.0,1272430592.0,281559040.0,2629345280.0,2042740736.0,0.0,2.0,0.0,0.0,2.0,0.810,0.880,0.860,
01-10 13:38:46,0.503,0.0,98.995,0.0,0.0,0.503,3158016.0,1019199488.0,0.0,0.0,1271869440.0,281559040.0,2629345280.0,2043301888.0,0.0,0.0,0.0,0.0,0.0,0.750,0.860,0.850,
01-10 13:38:47,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1271914496.0,281559040.0,2629345280.0,2043256832.0,0.0,0.0,0.0,0.0,0.0,0.750,0.860,0.850,
01-10 13:38:48,0.0,0.0,99.749,0.251,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1271783424.0,281559040.0,2629345280.0,2043387904.0,0.0,0.0,0.0,0.0,0.0,0.750,0.860,0.850,
01-10 13:38:49,0.0,0.750,99.250,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1269501952.0,281559040.0,2629345280.0,2045669376.0,0.0,0.0,0.0,0.0,0.0,0.750,0.860,0.850,
01-10 13:38:50,0.501,0.251,99.248,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1269985280.0,281559040.0,2629345280.0,2045186048.0,0.0,0.0,0.0,0.0,2.0,0.750,0.860,0.850,
01-10 13:38:51,0.0,0.501,99.248,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,20480.0,1239171072.0,281559040.0,2629349376.0,2075996160.0,0.0,2.0,0.0,0.0,0.0,0.690,0.850,0.850,
01-10 13:38:52,0.0,0.252,99.748,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1238872064.0,281559040.0,2629349376.0,2076295168.0,0.0,0.0,0.0,0.0,0.0,0.690,0.850,0.850,
01-10 13:38:53,0.503,0.251,98.995,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1239646208.0,281559040.0,2629349376.0,2075521024.0,0.0,0.0,0.0,0.0,2.0,0.690,0.850,0.850,
01-10 13:38:54,0.251,0.0,98.995,0.0,0.0,0.754,3158016.0,1019199488.0,0.0,0.0,1239269376.0,281559040.0,2629357568.0,2075889664.0,0.0,0.0,0.0,0.0,0.0,0.690,0.850,0.850,
01-10 13:38:55,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1239105536.0,281559040.0,2629357568.0,2076053504.0,0.0,0.0,0.0,0.0,0.0,0.690,0.850,0.850,
01-10 13:38:56,0.252,0.0,99.748,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1238036480.0,281559040.0,2629357568.0,2077122560.0,0.0,0.0,0.0,0.0,0.0,0.630,0.830,0.840,
01-10 13:38:57,0.0,0.0,99.495,0.0,0.0,0.505,3158016.0,1019199488.0,0.0,20480.0,1238560768.0,281559040.0,2629357568.0,2076598272.0,0.0,2.0,0.0,0.0,0.0,0.630,0.830,0.840,
01-10 13:38:58,0.0,0.0,99.496,0.0,0.0,0.504,3158016.0,1019199488.0,0.0,0.0,1237819392.0,281559040.0,2629357568.0,2077339648.0,0.0,0.0,0.0,0.0,1.0,0.630,0.830,0.840,
01-10 13:38:59,0.503,0.251,98.995,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1238712320.0,281559040.0,2629357568.0,2076446720.0,0.0,0.0,0.0,0.0,2.0,0.630,0.830,0.840,
01-10 13:39:00,0.504,0.0,99.496,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1238679552.0,281559040.0,2629357568.0,2076479488.0,0.0,0.0,0.0,0.0,0.0,0.630,0.830,0.840,
01-10 13:39:01,0.0,0.258,98.711,0.0,0.0,1.031,3158016.0,1019199488.0,0.0,0.0,1225453568.0,281559040.0,2629357568.0,2089705472.0,0.0,0.0,0.0,0.0,0.0,0.580,0.820,0.840,
01-10 13:39:02,0.0,0.0,98.990,0.253,0.0,0.758,3158016.0,1019199488.0,0.0,0.0,1223127040.0,281559040.0,2629357568.0,2092032000.0,0.0,0.0,0.0,0.0,0.0,0.580,0.820,0.840,
01-10 13:39:03,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,20480.0,1221586944.0,281559040.0,2629357568.0,2093572096.0,0.0,2.0,0.0,0.0,0.0,0.580,0.820,0.840,
01-10 13:39:04,0.251,0.0,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1221193728.0,281559040.0,2629357568.0,2093965312.0,0.0,0.0,0.0,0.0,0.0,0.580,0.820,0.840,
01-10 13:39:05,0.254,0.509,98.473,0.0,0.0,0.763,3158016.0,1019199488.0,0.0,0.0,1246633984.0,281559040.0,2629357568.0,2068525056.0,0.0,0.0,0.0,0.0,0.0,0.580,0.820,0.840,
01-10 13:39:06,0.0,0.0,98.731,0.0,0.0,1.269,3158016.0,1019199488.0,0.0,0.0,1245487104.0,281559040.0,2629357568.0,2069671936.0,0.0,0.0,0.0,0.0,0.0,0.540,0.810,0.830,
01-10 13:39:07,1.053,4.211,91.579,0.0,0.0,3.158,3158016.0,1019199488.0,0.0,0.0,1175506944.0,281559040.0,2629357568.0,2139652096.0,0.0,0.0,1.0,0.0,0.0,0.540,0.810,0.830,
01-10 13:39:08,5.852,17.812,70.738,0.0,0.0,5.598,3158016.0,1019199488.0,0.0,20480.0,1210736640.0,281559040.0,2629357568.0,2104422400.0,0.0,2.0,5.0,0.0,1.0,0.540,0.810,0.830,
01-10 13:39:09,11.053,23.158,51.316,0.0,0.0,14.474,3158016.0,1019199488.0,0.0,0.0,1256898560.0,281559040.0,2629357568.0,2058260480.0,0.0,0.0,3.0,0.0,1.0,0.540,0.810,0.830,
01-10 13:39:10,2.806,12.245,80.612,0.0,0.0,4.337,3158016.0,1019199488.0,0.0,0.0,1241509888.0,281559040.0,2629357568.0,2073649152.0,0.0,0.0,0.0,0.0,0.0,0.540,0.810,0.830,
01-10 13:39:11,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1241890816.0,281559040.0,2629357568.0,2073268224.0,0.0,0.0,0.0,0.0,0.0,0.540,0.810,0.830,
01-10 13:39:12,0.250,0.0,99.250,0.0,0.0,0.500,3158016.0,1019199488.0,0.0,0.0,1241726976.0,281559040.0,2629357568.0,2073432064.0,0.0,0.0,0.0,0.0,0.0,0.490,0.790,0.830,
01-10 13:39:13,0.0,0.0,99.748,0.0,0.0,0.252,3158016.0,1019199488.0,0.0,40960.0,1241882624.0,281559040.0,2629357568.0,2073276416.0,0.0,8.0,0.0,0.0,1.0,0.490,0.790,0.830,
01-10 13:39:14,0.0,0.251,99.499,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,45056.0,1241489408.0,281559040.0,2629357568.0,2073669632.0,0.0,2.0,0.0,0.0,0.0,0.490,0.790,0.830,
01-10 13:39:15,0.0,0.0,98.741,0.252,0.0,1.008,3158016.0,1019199488.0,0.0,0.0,1242763264.0,281559040.0,2629361664.0,2072391680.0,0.0,0.0,0.0,0.0,0.0,0.490,0.790,0.830,
01-10 13:39:16,0.251,0.503,98.241,0.0,0.0,1.005,3158016.0,1019199488.0,0.0,0.0,1258070016.0,281559040.0,2629361664.0,2057084928.0,0.0,0.0,0.0,0.0,0.0,0.490,0.790,0.830,
01-10 13:39:17,1.546,4.124,91.495,0.0,0.0,2.835,3158016.0,1019199488.0,0.0,0.0,1256824832.0,281559040.0,2629361664.0,2058330112.0,0.0,0.0,1.0,0.0,0.0,0.450,0.780,0.820,
01-10 13:39:18,6.366,18.037,63.395,0.0,0.0,12.202,3158016.0,1019199488.0,0.0,0.0,1194196992.0,281559040.0,2629365760.0,2120953856.0,0.0,0.0,0.0,0.0,0.0,0.450,0.780,0.820,
01-10 13:39:19,3.141,15.707,77.749,0.0,0.0,3.403,3158016.0,1019199488.0,0.0,8192.0,1227755520.0,281559040.0,2629365760.0,2087395328.0,0.0,1.0,2.0,0.0,0.0,0.450,0.780,0.820,
01-10 13:39:20,13.296,36.565,41.551,0.0,0.0,8.587,3158016.0,1019199488.0,0.0,32768.0,1175080960.0,281559040.0,2629365760.0,2140069888.0,0.0,2.0,1.0,0.0,0.0,0.450,0.780,0.820,
01-10 13:39:21,15.748,32.021,37.795,0.0,0.0,14.436,3158016.0,1019199488.0,0.0,0.0,1288671232.0,281559040.0,2629365760.0,2026479616.0,0.0,0.0,6.0,0.0,0.0,0.450,0.780,0.820,
01-10 13:39:22,13.405,32.172,43.968,0.0,0.0,10.456,3158016.0,1019199488.0,0.0,0.0,1293787136.0,281559040.0,2629365760.0,2021363712.0,0.0,0.0,0.0,0.0,0.0,0.660,0.820,0.840,
01-10 13:39:23,0.0,1.064,95.745,0.0,0.0,3.191,3158016.0,1019199488.0,0.0,0.0,1209196544.0,281559040.0,2629365760.0,2105954304.0,0.0,0.0,0.0,0.0,0.0,0.660,0.820,0.840,
01-10 13:39:24,2.910,7.937,88.095,0.0,0.0,1.058,3158016.0,1019199488.0,0.0,0.0,1188499456.0,281559040.0,2629365760.0,2126651392.0,0.0,0.0,2.0,0.0,0.0,0.660,0.820,0.840,
01-10 13:39:25,5.685,24.289,55.297,0.0,0.0,14.729,3158016.0,1019199488.0,0.0,20480.0,1184276480.0,281559040.0,2629365760.0,2130874368.0,0.0,2.0,3.0,0.0,0.0,0.660,0.820,0.840,
01-10 13:39:26,5.699,18.135,73.575,0.0,0.0,2.591,3158016.0,1019199488.0,0.0,0.0,1195130880.0,281559040.0,2629365760.0,2120019968.0,0.0,0.0,2.0,0.0,1.0,0.660,0.820,0.840,
01-10 13:39:27,13.137,26.810,48.257,0.0,0.0,11.796,3158016.0,1019199488.0,0.0,0.0,1250766848.0,281559040.0,2629365760.0,2064384000.0,0.0,0.0,4.0,0.0,1.0,0.930,0.870,0.850,
01-10 13:39:28,10.336,26.873,52.455,0.0,0.0,10.336,3158016.0,1019199488.0,0.0,0.0,1252425728.0,281559040.0,2629365760.0,2062725120.0,0.0,0.0,0.0,0.0,1.0,0.930,0.870,0.850,
01-10 13:39:29,0.0,0.0,98.489,0.0,0.0,1.511,3158016.0,1019199488.0,0.0,0.0,1253011456.0,281559040.0,2629365760.0,2062139392.0,0.0,0.0,0.0,0.0,0.0,0.930,0.870,0.850,
01-10 13:39:30,0.0,0.251,99.246,0.0,0.0,0.503,3158016.0,1019199488.0,0.0,0.0,1252978688.0,281559040.0,2629365760.0,2062172160.0,0.0,0.0,0.0,0.0,0.0,0.930,0.870,0.850,
01-10 13:39:31,7.397,15.616,72.055,0.0,0.0,4.932,3158016.0,1019199488.0,0.0,20480.0,1220050944.0,281559040.0,2629365760.0,2095099904.0,0.0,2.0,2.0,0.0,0.0,0.930,0.870,0.850,
01-10 13:39:32,7.692,28.382,52.520,0.0,0.0,11.406,3158016.0,1019199488.0,0.0,0.0,1214042112.0,281559040.0,2629365760.0,2101108736.0,0.0,0.0,1.0,0.0,0.0,0.930,0.870,0.850,
01-10 13:39:33,6.061,18.733,69.146,1.928,0.0,4.132,3158016.0,1019199488.0,0.0,0.0,1169772544.0,281559040.0,2629365760.0,2145378304.0,0.0,0.0,1.0,0.0,0.0,0.930,0.870,0.850,
01-10 13:39:34,13.298,34.840,40.160,0.0,0.0,11.702,3158016.0,1019199488.0,0.0,0.0,1215000576.0,281559040.0,2629365760.0,2100150272.0,0.0,0.0,1.0,0.0,0.0,0.930,0.870,0.850,
01-10 13:39:35,9.661,25.065,48.042,0.261,0.0,16.971,3158016.0,1019199488.0,0.0,0.0,1242939392.0,281559040.0,2629365760.0,2072211456.0,0.0,0.0,1.0,0.0,0.0,0.930,0.870,0.850,
01-10 13:39:36,7.455,24.936,50.129,0.0,0.0,17.481,3158016.0,1019199488.0,0.0,20480.0,1208307712.0,281559040.0,2629365760.0,2106843136.0,0.0,2.0,1.0,0.0,0.0,0.930,0.870,0.850,
01-10 13:39:37,4.790,21.257,67.964,0.0,0.0,5.988,3158016.0,1019199488.0,0.0,0.0,1205374976.0,281559040.0,2629365760.0,2109775872.0,0.0,0.0,2.0,0.0,0.0,0.860,0.860,0.850,
01-10 13:39:38,11.609,36.148,38.522,0.0,0.0,13.720,3158016.0,1019199488.0,0.0,0.0,1229737984.0,281559040.0,2629365760.0,2085412864.0,0.0,0.0,5.0,0.0,0.0,0.860,0.860,0.850,
01-10 13:39:39,13.555,38.363,26.343,0.0,0.0,21.739,3158016.0,1019199488.0,0.0,0.0,1165041664.0,281559040.0,2629369856.0,2150105088.0,0.0,0.0,2.0,0.0,0.0,0.860,0.860,0.850,
01-10 13:39:40,8.443,25.594,51.451,0.0,0.0,14.512,3158016.0,1019199488.0,0.0,0.0,1245814784.0,281559040.0,2629369856.0,2069331968.0,0.0,0.0,2.0,0.0,0.0,0.860,0.860,0.850,
01-10 13:39:41,6.301,19.726,61.370,0.0,0.0,12.603,3158016.0,1019199488.0,0.0,0.0,1212211200.0,281559040.0,2629369856.0,2102935552.0,0.0,0.0,1.0,0.0,2.0,0.860,0.860,0.850,
01-10 13:39:42,9.615,26.923,54.396,0.0,0.0,9.066,3158016.0,1019199488.0,0.0,16384.0,1220325376.0,281559040.0,2629369856.0,2094821376.0,0.0,2.0,4.0,0.0,0.0,0.790,0.840,0.840,
01-10 13:39:43,15.702,42.424,25.069,0.0,0.0,16.804,3158016.0,1019199488.0,0.0,0.0,1273995264.0,281559040.0,2629369856.0,2041151488.0,0.0,0.0,2.0,0.0,1.0,0.790,0.840,0.840,
01-10 13:39:44,11.111,28.455,46.612,0.0,0.0,13.821,3158016.0,1019199488.0,0.0,45056.0,1223503872.0,281559040.0,2629369856.0,2091642880.0,0.0,10.0,2.0,0.0,0.0,0.790,0.840,0.840,
01-10 13:39:45,4.336,16.531,67.751,0.0,0.0,11.382,3158016.0,1019199488.0,0.0,0.0,1216978944.0,281559040.0,2629378048.0,2098159616.0,0.0,0.0,2.0,0.0,1.0,0.790,0.840,0.840,
01-10 13:39:46,11.813,27.473,57.967,0.0,0.0,2.747,3158016.0,1019199488.0,0.0,0.0,1247821824.0,281559040.0,2629378048.0,2067316736.0,0.0,0.0,3.0,0.0,1.0,0.790,0.840,0.840,
01-10 13:39:47,14.595,31.622,40.0,0.0,0.0,13.784,3158016.0,1019199488.0,0.0,32768.0,1214648320.0,281559040.0,2629378048.0,2100490240.0,0.0,2.0,2.0,0.0,0.0,0.890,0.860,0.850,
01-10 13:39:48,11.765,37.701,37.166,0.0,0.0,13.369,3158016.0,1019199488.0,0.0,0.0,1170354176.0,281559040.0,2629378048.0,2144784384.0,0.0,0.0,2.0,0.0,0.0,0.890,0.860,0.850,
01-10 13:39:49,8.625,27.763,45.822,0.0,0.0,17.790,3158016.0,1019199488.0,0.0,12288.0,1215844352.0,281559040.0,2629378048.0,2099294208.0,0.0,2.0,3.0,0.0,0.0,0.890,0.860,0.850,
01-10 13:39:50,6.849,20.274,69.315,0.0,0.0,3.562,3158016.0,1019199488.0,0.0,0.0,1183526912.0,281559040.0,2629378048.0,2131611648.0,0.0,0.0,0.0,0.0,0.0,0.890,0.860,0.850,
01-10 13:39:51,11.517,31.180,50.562,0.0,0.0,6.742,3158016.0,1019199488.0,0.0,0.0,1258217472.0,281559040.0,2629378048.0,2056921088.0,0.0,0.0,2.0,0.0,0.0,0.890,0.860,0.850,
01-10 13:39:52,12.0,28.0,55.143,0.0,0.0,4.857,3158016.0,1019199488.0,0.0,0.0,1246162944.0,281559040.0,2629378048.0,2068975616.0,0.0,0.0,1.0,0.0,0.0,0.970,0.880,0.860,
01-10 13:39:53,10.084,34.734,44.258,0.0,0.0,10.924,3158016.0,1019199488.0,0.0,32768.0,1264816128.0,281559040.0,2629378048.0,2050322432.0,0.0,2.0,0.0,0.0,0.0,0.970,0.880,0.860,
01-10 13:39:54,10.864,27.855,51.811,0.0,0.0,9.471,3158016.0,1019199488.0,0.0,0.0,1181028352.0,281559040.0,2629378048.0,2134110208.0,0.0,0.0,2.0,0.0,0.0,0.970,0.880,0.860,
01-10 13:39:55,4.545,19.886,70.455,0.0,0.0,5.114,3158016.0,1019199488.0,0.0,0.0,1195085824.0,281559040.0,2629378048.0,2120052736.0,0.0,0.0,1.0,0.0,0.0,0.970,0.880,0.860,
01-10 13:39:56,11.590,32.615,42.857,0.0,0.0,12.938,3158016.0,1019199488.0,0.0,0.0,1206706176.0,281559040.0,2629378048.0,2108432384.0,0.0,0.0,1.0,0.0,0.0,0.970,0.880,0.860,
01-10 13:39:57,9.434,33.693,45.283,0.0,0.0,11.590,3158016.0,1019199488.0,0.0,0.0,1231343616.0,281559040.0,2629378048.0,2083794944.0,0.0,0.0,2.0,0.0,0.0,1.140,0.920,0.870,
01-10 13:39:58,13.492,30.688,34.921,0.0,0.0,20.899,3158016.0,1019199488.0,0.0,16384.0,1187962880.0,281559040.0,2629382144.0,2127171584.0,0.0,2.0,3.0,0.0,1.0,1.140,0.920,0.870,
01-10 13:39:59,3.876,20.930,68.475,0.0,0.0,6.718,3158016.0,1019199488.0,0.0,8192.0,1192026112.0,281559040.0,2629378048.0,2123112448.0,0.0,1.0,1.0,0.0,0.0,1.140,0.920,0.870,
01-10 13:40:00,3.753,13.137,75.067,0.0,0.0,8.043,3158016.0,1019199488.0,0.0,0.0,1176010752.0,281559040.0,2629378048.0,2139127808.0,0.0,0.0,1.0,0.0,0.0,1.140,0.920,0.870,
01-10 13:40:01,12.032,34.225,46.524,0.267,0.0,6.952,3158016.0,1019199488.0,0.0,0.0,1178738688.0,281559040.0,2629378048.0,2136399872.0,0.0,0.0,3.0,0.0,0.0,1.140,0.920,0.870,
01-10 13:40:02,16.621,36.240,35.967,0.0,0.0,11.172,3158016.0,1019199488.0,0.0,0.0,1196650496.0,281559040.0,2629378048.0,2118488064.0,0.0,0.0,3.0,0.0,0.0,1.290,0.950,0.880,
01-10 13:40:03,10.764,28.125,49.306,0.0,0.0,11.806,3158016.0,1019199488.0,0.0,0.0,1345683456.0,281559040.0,2629382144.0,1969451008.0,0.0,0.0,2.0,0.0,0.0,1.290,0.950,0.880,
01-10 13:40:04,1.604,10.160,79.144,0.0,0.0,9.091,3158016.0,1019199488.0,0.0,32768.0,1352851456.0,281559040.0,2629382144.0,1962283008.0,0.0,2.0,5.0,0.0,0.0,1.290,0.950,0.880,
01-10 13:40:05,0.285,3.419,72.934,0.0,0.0,23.362,3158016.0,1019199488.0,0.0,0.0,1202610176.0,281559040.0,2629382144.0,2112524288.0,0.0,0.0,1.0,0.0,1.0,1.290,0.950,0.880,
01-10 13:40:06,6.233,20.054,70.461,0.0,0.0,3.252,3158016.0,1019199488.0,0.0,0.0,1197338624.0,281559040.0,2629382144.0,2117795840.0,0.0,0.0,1.0,0.0,1.0,1.290,0.950,0.880,
01-10 13:40:07,17.414,35.620,35.356,0.0,0.0,11.609,3158016.0,1019199488.0,0.0,0.0,1163755520.0,281559040.0,2629382144.0,2151378944.0,0.0,0.0,2.0,0.0,0.0,1.260,0.950,0.880,
01-10 13:40:08,15.363,41.341,27.374,0.0,0.0,15.922,3158016.0,1019199488.0,0.0,0.0,1260912640.0,281559040.0,2629382144.0,2054221824.0,0.0,0.0,2.0,0.0,2.0,1.260,0.950,0.880,
01-10 13:40:09,9.945,29.834,36.740,0.0,0.0,23.481,3158016.0,1019199488.0,0.0,20480.0,1259642880.0,281559040.0,2629382144.0,2055491584.0,0.0,2.0,2.0,0.0,0.0,1.260,0.950,0.880,
01-10 13:40:10,0.268,2.145,91.689,0.0,0.0,5.898,3158016.0,1019199488.0,0.0,0.0,1170173952.0,281559040.0,2629382144.0,2144960512.0,0.0,0.0,0.0,0.0,0.0,1.260,0.950,0.880,
01-10 13:40:11,6.358,30.347,60.405,0.0,0.0,2.890,3158016.0,1019199488.0,0.0,0.0,1269563392.0,281559040.0,2629382144.0,2045571072.0,0.0,0.0,0.0,0.0,0.0,1.260,0.950,0.880,
01-10 13:40:12,17.196,39.418,32.275,0.0,0.0,11.111,3158016.0,1019199488.0,0.0,0.0,1256554496.0,281559040.0,2629382144.0,2058579968.0,0.0,0.0,3.0,0.0,0.0,1.160,0.940,0.880,
01-10 13:40:13,13.803,32.394,46.479,0.0,0.0,7.324,3158016.0,1019199488.0,0.0,0.0,1266524160.0,281559040.0,2629382144.0,2048610304.0,0.0,0.0,4.0,0.0,2.0,1.160,0.940,0.880,
01-10 13:40:14,3.514,14.865,67.297,0.0,0.0,14.324,3158016.0,1019199488.0,0.0,20480.0,1196355584.0,281559040.0,2629386240.0,2118774784.0,0.0,2.0,0.0,0.0,2.0,1.160,0.940,0.880,
01-10 13:40:15,2.957,12.097,84.140,0.0,0.0,0.806,3158016.0,1019199488.0,0.0,8192.0,1178370048.0,281559040.0,2629386240.0,2136760320.0,0.0,2.0,3.0,0.0,1.0,1.160,0.940,0.880,
01-10 13:40:16,10.511,39.489,42.045,0.0,0.0,7.955,3158016.0,1019199488.0,0.0,0.0,1247301632.0,281559040.0,2629386240.0,2067828736.0,0.0,0.0,2.0,0.0,0.0,1.160,0.940,0.880,
01-10 13:40:17,19.593,34.351,26.972,0.0,0.0,19.084,3158016.0,1019199488.0,0.0,0.0,1263480832.0,281559040.0,2629386240.0,2051649536.0,0.0,0.0,0.0,0.0,0.0,1.230,0.950,0.880,
01-10 13:40:18,6.631,23.607,51.989,0.0,0.0,17.772,3158016.0,1019199488.0,0.0,0.0,1262899200.0,281559040.0,2629386240.0,2052231168.0,0.0,0.0,2.0,0.0,0.0,1.230,0.950,0.880,
01-10 13:40:19,3.774,12.129,73.046,0.270,0.0,10.782,3158016.0,1019199488.0,0.0,0.0,1199341568.0,281559040.0,2629386240.0,2115788800.0,0.0,0.0,0.0,0.0,0.0,1.230,0.950,0.880,
