"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.141",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-Inception3.csv 1",,,,"Date:","01 Oct 2019 13:57:28 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 14:01:22,9.309,16.489,67.021,0.0,0.0,7.181,3158016.0,1019199488.0,0.0,0.0,1174532096.0,281559040.0,2629844992.0,2140139520.0,0.0,0.0,1.0,0.0,0.0,1.290,1.160,1.220,
01-10 14:01:23,11.509,38.363,32.992,0.256,0.0,16.880,3158016.0,1019199488.0,0.0,0.0,1280270336.0,281559040.0,2629844992.0,2034401280.0,0.0,0.0,3.0,0.0,1.0,1.290,1.160,1.220,
01-10 14:01:25,9.924,33.333,32.316,0.0,0.0,24.427,3158016.0,1019199488.0,0.0,0.0,1200242688.0,281559040.0,2629844992.0,2114428928.0,0.0,0.0,6.0,0.0,0.0,1.290,1.160,1.220,
01-10 14:01:25,10.433,26.718,44.020,0.0,0.0,18.830,3158016.0,1019199488.0,0.0,0.0,1264828416.0,281559040.0,2629844992.0,2049843200.0,0.0,0.0,1.0,0.0,0.0,1.290,1.160,1.220,
01-10 14:01:28,0.162,2.273,92.045,0.0,0.0,5.519,3158016.0,1019199488.0,0.0,45056.0,1229443072.0,281559040.0,2629849088.0,2085224448.0,0.0,4.0,3.0,0.0,0.0,1.190,1.140,1.220,
01-10 14:01:28,8.0,28.0,44.0,0.0,0.0,20.0,3158016.0,1019199488.0,0.0,0.0,1238048768.0,281559040.0,2629849088.0,2076618752.0,0.0,0.0,1.0,0.0,0.0,1.190,1.140,1.220,
01-10 14:01:29,12.772,28.261,49.185,0.0,0.0,9.783,3158016.0,1019199488.0,0.0,0.0,1193181184.0,281559040.0,2629849088.0,2121486336.0,0.0,0.0,1.0,0.0,2.0,1.190,1.140,1.220,
01-10 14:01:30,11.429,33.247,47.013,0.0,0.0,8.312,3158016.0,1019199488.0,0.0,0.0,1258491904.0,281559040.0,2629849088.0,2056175616.0,0.0,0.0,4.0,0.0,0.0,1.190,1.140,1.220,
01-10 14:01:31,4.762,19.841,57.937,0.0,0.0,17.460,3158016.0,1019199488.0,0.0,20480.0,1211056128.0,281559040.0,2629849088.0,2103611392.0,0.0,2.0,0.0,0.0,0.0,1.190,1.140,1.220,
01-10 14:01:32,18.325,21.990,41.623,0.0,0.0,18.063,3158016.0,1019199488.0,0.0,0.0,1298141184.0,281559040.0,2629853184.0,2016522240.0,0.0,0.0,0.0,0.0,1.0,1.250,1.150,1.220,
01-10 14:01:33,7.107,30.964,37.310,0.0,0.0,24.619,3158016.0,1019199488.0,0.0,0.0,1276469248.0,281559040.0,2629853184.0,2038194176.0,0.0,0.0,3.0,0.0,0.0,1.250,1.150,1.220,
01-10 14:01:34,11.856,27.577,38.402,0.0,0.0,22.165,3158016.0,1019199488.0,0.0,0.0,1249607680.0,281559040.0,2629853184.0,2065055744.0,0.0,0.0,1.0,0.0,0.0,1.250,1.150,1.220,
01-10 14:01:35,5.882,21.658,58.824,0.0,0.0,13.636,3158016.0,1019199488.0,0.0,0.0,1169539072.0,281559040.0,2629853184.0,2145124352.0,0.0,0.0,4.0,0.0,0.0,1.250,1.150,1.220,
01-10 14:01:36,9.920,23.592,58.177,0.0,0.0,8.311,3158016.0,1019199488.0,0.0,12288.0,1237938176.0,281559040.0,2629853184.0,2076725248.0,0.0,1.0,0.0,0.0,0.0,1.250,1.150,1.220,
01-10 14:01:38,11.017,32.768,51.977,0.0,0.0,4.237,3158016.0,1019199488.0,0.0,32768.0,1239834624.0,281559040.0,2629853184.0,2074828800.0,0.0,2.0,1.0,0.0,0.0,1.150,1.130,1.210,
01-10 14:01:38,11.207,28.448,53.736,0.0,0.0,6.609,3158016.0,1019199488.0,0.0,0.0,1239334912.0,281559040.0,2629853184.0,2075328512.0,0.0,0.0,5.0,0.0,0.0,1.150,1.130,1.210,
01-10 14:01:39,8.579,21.448,52.815,0.0,0.0,17.158,3158016.0,1019199488.0,0.0,0.0,1239179264.0,281559040.0,2629853184.0,2075484160.0,0.0,0.0,3.0,0.0,0.0,1.150,1.130,1.210,
01-10 14:01:40,6.775,29.268,52.033,0.0,0.0,11.924,3158016.0,1019199488.0,0.0,0.0,1185763328.0,281559040.0,2629853184.0,2128900096.0,0.0,0.0,1.0,0.0,0.0,1.150,1.130,1.210,
01-10 14:01:42,13.333,32.500,42.222,0.0,0.0,11.944,3158016.0,1019199488.0,0.0,32768.0,1252823040.0,281559040.0,2629853184.0,2061840384.0,0.0,8.0,4.0,0.0,2.0,1.150,1.130,1.210,
01-10 14:01:42,10.456,26.542,44.772,0.0,0.0,18.231,3158016.0,1019199488.0,0.0,0.0,1245949952.0,281559040.0,2629853184.0,2068713472.0,0.0,0.0,3.0,0.0,0.0,1.300,1.160,1.220,
01-10 14:01:43,7.349,20.472,54.331,0.0,0.0,17.848,3158016.0,1019199488.0,0.0,20480.0,1242959872.0,281559040.0,2629853184.0,2071703552.0,0.0,2.0,2.0,0.0,1.0,1.300,1.160,1.220,
01-10 14:01:44,4.485,17.414,68.338,0.0,0.0,9.763,3158016.0,1019199488.0,0.0,0.0,1187893248.0,281559040.0,2629853184.0,2126770176.0,0.0,0.0,1.0,0.0,1.0,1.300,1.160,1.220,
01-10 14:01:45,5.789,20.263,68.158,0.263,0.0,5.526,3158016.0,1019199488.0,0.0,0.0,1225199616.0,281559040.0,2629853184.0,2089463808.0,0.0,0.0,1.0,0.0,0.0,1.300,1.160,1.220,
01-10 14:01:46,15.013,28.418,42.627,0.0,0.0,13.941,3158016.0,1019199488.0,0.0,8192.0,1210580992.0,281563136.0,2629857280.0,2104074240.0,0.0,2.0,5.0,0.0,0.0,1.300,1.160,1.220,
01-10 14:01:47,13.131,27.525,34.848,0.0,0.0,24.495,3158016.0,1019199488.0,0.0,0.0,1291821056.0,281563136.0,2629857280.0,2022834176.0,0.0,0.0,2.0,0.0,0.0,1.440,1.190,1.230,
01-10 14:01:48,3.200,9.867,77.867,0.0,0.0,9.067,3158016.0,1019199488.0,0.0,40960.0,1277243392.0,281563136.0,2629857280.0,2037411840.0,0.0,2.0,1.0,0.0,3.0,1.440,1.190,1.230,
01-10 14:01:50,6.316,25.0,45.0,3.158,0.0,20.526,3158016.0,1019199488.0,0.0,0.0,1200312320.0,281563136.0,2629857280.0,2114342912.0,0.0,0.0,1.0,0.0,0.0,1.440,1.190,1.230,
01-10 14:01:51,9.424,37.696,31.414,0.0,0.0,21.466,3158016.0,1019199488.0,0.0,0.0,1193402368.0,281563136.0,2629857280.0,2121252864.0,0.0,0.0,3.0,0.0,0.0,1.440,1.190,1.230,
01-10 14:01:52,9.756,24.661,58.266,0.0,0.0,7.317,3158016.0,1019199488.0,0.0,0.0,1242398720.0,281563136.0,2629861376.0,2072252416.0,0.0,0.0,5.0,0.0,0.0,1.440,1.190,1.230,
01-10 14:01:52,11.053,31.053,35.789,0.0,0.0,22.105,3158016.0,1019199488.0,0.0,0.0,1247358976.0,281563136.0,2629861376.0,2067292160.0,0.0,0.0,3.0,0.0,0.0,1.400,1.190,1.230,
01-10 14:01:53,4.384,23.014,56.438,0.0,0.0,16.164,3158016.0,1019199488.0,0.0,0.0,1189244928.0,281563136.0,2629861376.0,2125406208.0,0.0,0.0,1.0,0.0,0.0,1.400,1.190,1.230,
01-10 14:01:54,4.974,17.801,76.440,0.0,0.0,0.785,3158016.0,1019199488.0,0.0,20480.0,1172213760.0,281563136.0,2629861376.0,2142437376.0,0.0,2.0,1.0,0.0,0.0,1.400,1.190,1.230,
01-10 14:01:55,9.946,22.581,58.871,0.0,0.0,8.602,3158016.0,1019199488.0,0.0,0.0,1193738240.0,281563136.0,2629861376.0,2120912896.0,0.0,0.0,3.0,0.0,0.0,1.400,1.190,1.230,
01-10 14:01:56,5.440,18.653,59.845,0.0,0.0,16.062,3158016.0,1019199488.0,0.0,0.0,1204523008.0,281563136.0,2629861376.0,2110128128.0,0.0,0.0,0.0,0.0,0.0,1.400,1.190,1.230,
01-10 14:01:57,16.195,35.219,29.563,0.0,0.0,19.023,3158016.0,1019199488.0,0.0,0.0,1253732352.0,281563136.0,2629861376.0,2060918784.0,0.0,0.0,0.0,0.0,0.0,1.450,1.200,1.240,
01-10 14:01:58,1.393,3.621,90.251,0.0,0.0,4.735,3158016.0,1019199488.0,0.0,0.0,1174409216.0,281563136.0,2629861376.0,2140241920.0,0.0,0.0,1.0,0.0,2.0,1.450,1.200,1.240,
01-10 14:01:59,5.310,23.304,66.667,0.0,0.0,4.720,3158016.0,1019199488.0,0.0,0.0,1203064832.0,281563136.0,2629861376.0,2111586304.0,0.0,0.0,3.0,0.0,0.0,1.450,1.200,1.240,
01-10 14:02:00,11.658,27.720,55.181,0.0,0.0,5.440,3158016.0,1019199488.0,0.0,20480.0,1166721024.0,281563136.0,2629861376.0,2147930112.0,0.0,2.0,0.0,0.0,0.0,1.450,1.200,1.240,
01-10 14:02:01,10.789,29.474,42.105,0.0,0.0,17.632,3158016.0,1019199488.0,0.0,8192.0,1278910464.0,281563136.0,2629861376.0,2035740672.0,0.0,2.0,2.0,0.0,0.0,1.450,1.200,1.240,
01-10 14:02:03,10.594,17.571,49.612,0.0,0.0,22.222,3158016.0,1019199488.0,0.0,0.0,1293369344.0,281563136.0,2629861376.0,2021281792.0,0.0,0.0,1.0,0.0,0.0,1.410,1.200,1.230,
01-10 14:02:03,0.356,8.185,71.886,0.0,0.0,19.573,3158016.0,1019199488.0,0.0,0.0,1297707008.0,281563136.0,2629861376.0,2016944128.0,0.0,0.0,3.0,0.0,1.0,1.410,1.200,1.230,
01-10 14:02:04,7.055,25.767,49.693,0.0,0.0,17.485,3158016.0,1019199488.0,0.0,0.0,1199775744.0,281563136.0,2629861376.0,2114875392.0,0.0,0.0,3.0,0.0,0.0,1.410,1.200,1.230,
01-10 14:02:06,11.140,30.829,50.777,0.0,0.0,7.254,3158016.0,1019199488.0,0.0,32768.0,1217892352.0,281563136.0,2629861376.0,2096758784.0,0.0,2.0,4.0,0.0,0.0,1.410,1.200,1.230,
01-10 14:02:06,8.786,24.031,58.915,0.0,0.0,8.269,3158016.0,1019199488.0,0.0,0.0,1216610304.0,281563136.0,2629861376.0,2098040832.0,0.0,0.0,3.0,0.0,0.0,1.410,1.200,1.230,
01-10 14:02:07,10.400,22.133,59.733,0.0,0.0,7.733,3158016.0,1019199488.0,0.0,0.0,1239158784.0,281563136.0,2629861376.0,2075492352.0,0.0,0.0,3.0,0.0,0.0,1.300,1.180,1.230,
01-10 14:02:08,8.854,27.865,42.188,0.0,0.0,21.094,3158016.0,1019199488.0,0.0,0.0,1282269184.0,281563136.0,2629861376.0,2032381952.0,0.0,0.0,3.0,0.0,0.0,1.300,1.180,1.230,
01-10 14:02:09,8.073,30.729,40.885,0.0,0.0,20.312,3158016.0,1019199488.0,0.0,0.0,1215438848.0,281563136.0,2629865472.0,2099208192.0,0.0,0.0,3.0,0.0,2.0,1.300,1.180,1.230,
01-10 14:02:10,11.924,28.455,49.864,0.0,0.0,9.756,3158016.0,1019199488.0,0.0,0.0,1223585792.0,281563136.0,2629865472.0,2091061248.0,0.0,0.0,3.0,0.0,0.0,1.300,1.180,1.230,
01-10 14:02:11,9.661,31.854,43.864,0.261,0.0,14.360,3158016.0,1019199488.0,0.0,16384.0,1197273088.0,281563136.0,2629865472.0,2117373952.0,0.0,2.0,1.0,0.0,0.0,1.300,1.180,1.230,
01-10 14:02:13,13.111,35.476,34.704,0.0,0.0,16.710,3158016.0,1019199488.0,0.0,4096.0,1262379008.0,281563136.0,2629865472.0,2052268032.0,0.0,1.0,3.0,0.0,0.0,1.440,1.210,1.240,
01-10 14:02:13,2.381,8.730,77.513,0.0,0.0,11.376,3158016.0,1019199488.0,0.0,0.0,1177513984.0,281563136.0,2629869568.0,2137128960.0,0.0,0.0,1.0,0.0,0.0,1.440,1.210,1.240,
01-10 14:02:14,4.645,19.945,71.858,0.0,0.0,3.552,3158016.0,1019199488.0,0.0,0.0,1224396800.0,281563136.0,2629869568.0,2090246144.0,0.0,0.0,1.0,0.0,0.0,1.440,1.210,1.240,
01-10 14:02:15,13.067,35.467,41.867,0.0,0.0,9.600,3158016.0,1019199488.0,0.0,0.0,1163452416.0,281563136.0,2629873664.0,2151186432.0,0.0,0.0,2.0,0.0,0.0,1.440,1.210,1.240,
01-10 14:02:17,14.208,26.776,53.825,0.0,0.0,5.191,3158016.0,1019199488.0,0.0,0.0,1212055552.0,281563136.0,2629873664.0,2102583296.0,0.0,0.0,5.0,0.0,0.0,1.440,1.210,1.240,
01-10 14:02:17,9.635,26.042,44.010,0.0,0.0,20.312,3158016.0,1019199488.0,0.0,69632.0,1253580800.0,281563136.0,2629873664.0,2061058048.0,0.0,12.0,1.0,0.0,0.0,1.400,1.210,1.240,
01-10 14:02:18,0.525,9.711,80.577,0.0,0.0,9.186,3158016.0,1019199488.0,0.0,0.0,1181220864.0,281563136.0,2629873664.0,2133417984.0,0.0,0.0,1.0,0.0,3.0,1.400,1.210,1.240,
01-10 14:02:19,4.054,20.0,70.541,0.0,0.0,5.405,3158016.0,1019199488.0,0.0,0.0,1194147840.0,281563136.0,2629873664.0,2120491008.0,0.0,0.0,0.0,0.0,0.0,1.400,1.210,1.240,
01-10 14:02:21,16.442,39.892,36.658,0.0,0.0,7.008,3158016.0,1019199488.0,0.0,0.0,1209335808.0,281563136.0,2629873664.0,2105303040.0,0.0,0.0,5.0,0.0,0.0,1.400,1.210,1.240,
01-10 14:02:21,13.928,37.047,36.490,0.0,0.0,12.535,3158016.0,1019199488.0,0.0,0.0,1291419648.0,281563136.0,2629873664.0,2023219200.0,0.0,0.0,2.0,0.0,0.0,1.400,1.210,1.240,
01-10 14:02:22,6.299,15.748,56.693,0.0,0.0,21.260,3158016.0,1019199488.0,0.0,32768.0,1254457344.0,281563136.0,2629873664.0,2060181504.0,0.0,2.0,0.0,0.0,0.0,1.370,1.200,1.230,
01-10 14:02:23,0.538,2.419,92.742,0.0,0.0,4.301,3158016.0,1019199488.0,0.0,0.0,1194446848.0,281563136.0,2629873664.0,2120192000.0,0.0,0.0,0.0,0.0,2.0,1.370,1.200,1.230,
01-10 14:02:25,8.312,30.649,38.442,0.0,0.0,22.597,3158016.0,1019199488.0,0.0,0.0,1174327296.0,281563136.0,2629873664.0,2140311552.0,0.0,0.0,2.0,0.0,0.0,1.370,1.200,1.230,
01-10 14:02:25,12.500,39.844,31.771,0.260,0.0,15.625,3158016.0,1019199488.0,0.0,0.0,1191137280.0,281563136.0,2629873664.0,2123501568.0,0.0,0.0,4.0,0.0,0.0,1.370,1.200,1.230,
01-10 14:02:27,13.386,23.360,51.969,0.0,0.0,11.286,3158016.0,1019199488.0,0.0,0.0,1249218560.0,281563136.0,2629873664.0,2065420288.0,0.0,0.0,6.0,0.0,0.0,1.370,1.200,1.230,
01-10 14:02:28,11.421,29.949,34.010,0.0,0.0,24.619,3158016.0,1019199488.0,0.0,20480.0,1348829184.0,281563136.0,2629873664.0,1965809664.0,0.0,2.0,1.0,0.0,0.0,1.340,1.200,1.230,
01-10 14:02:29,0.269,3.226,81.452,0.0,0.0,15.054,3158016.0,1019199488.0,0.0,0.0,1207025664.0,281563136.0,2629873664.0,2107613184.0,0.0,0.0,0.0,0.0,0.0,1.340,1.200,1.230,
01-10 14:02:30,3.694,13.456,75.989,0.0,0.0,6.860,3158016.0,1019199488.0,0.0,0.0,1184051200.0,281563136.0,2629873664.0,2130587648.0,0.0,0.0,2.0,0.0,0.0,1.340,1.200,1.230,
01-10 14:02:30,7.775,29.223,49.598,0.0,0.0,13.405,3158016.0,1019199488.0,0.0,0.0,1224839168.0,281563136.0,2629873664.0,2089799680.0,0.0,0.0,4.0,0.0,0.0,1.340,1.200,1.230,
01-10 14:02:32,15.915,36.074,30.239,0.0,0.0,17.772,3158016.0,1019199488.0,0.0,0.0,1247068160.0,281563136.0,2629877760.0,2067566592.0,0.0,0.0,4.0,0.0,0.0,1.340,1.200,1.230,
01-10 14:02:32,11.735,27.806,36.480,0.0,0.0,23.980,3158016.0,1019199488.0,0.0,0.0,1330094080.0,281563136.0,2629877760.0,1984540672.0,0.0,0.0,2.0,0.0,0.0,1.310,1.200,1.230,
01-10 14:02:34,0.796,8.753,81.167,0.0,0.0,9.284,3158016.0,1019199488.0,0.0,20480.0,1184202752.0,281563136.0,2629877760.0,2130432000.0,0.0,2.0,1.0,0.0,1.0,1.310,1.200,1.230,
01-10 14:02:34,7.143,22.802,68.407,0.0,0.0,1.648,3158016.0,1019199488.0,0.0,0.0,1208123392.0,281563136.0,2629877760.0,2106511360.0,0.0,0.0,1.0,0.0,0.0,1.310,1.200,1.230,
01-10 14:02:36,13.296,29.917,45.429,0.0,0.0,11.357,3158016.0,1019199488.0,0.0,0.0,1216946176.0,281563136.0,2629877760.0,2097688576.0,0.0,0.0,5.0,0.0,1.0,1.310,1.200,1.230,
01-10 14:02:36,10.383,31.694,49.454,0.0,0.0,8.470,3158016.0,1019199488.0,0.0,0.0,1259761664.0,281563136.0,2629877760.0,2054873088.0,0.0,0.0,2.0,0.0,1.0,1.310,1.200,1.230,
01-10 14:02:37,5.291,21.958,61.640,0.0,0.0,11.111,3158016.0,1019199488.0,0.0,12288.0,1168105472.0,281563136.0,2629877760.0,2146529280.0,0.0,2.0,0.0,0.0,0.0,1.290,1.190,1.230,
01-10 14:02:38,0.256,2.813,95.396,0.0,0.0,1.535,3158016.0,1019199488.0,0.0,0.0,1164263424.0,281563136.0,2629877760.0,2150371328.0,0.0,0.0,0.0,0.0,0.0,1.290,1.190,1.230,
01-10 14:02:40,6.233,20.867,67.751,0.0,0.0,5.149,3158016.0,1019199488.0,0.0,32768.0,1191395328.0,281563136.0,2629881856.0,2123235328.0,0.0,2.0,4.0,0.0,0.0,1.290,1.190,1.230,
01-10 14:02:41,17.886,44.715,27.371,0.0,0.0,10.027,3158016.0,1019199488.0,0.0,0.0,1199079424.0,281563136.0,2629881856.0,2115551232.0,0.0,0.0,3.0,0.0,0.0,1.290,1.190,1.230,
01-10 14:02:41,12.668,23.989,46.631,0.0,0.0,16.712,3158016.0,1019199488.0,0.0,0.0,1244729344.0,281563136.0,2629881856.0,2069901312.0,0.0,0.0,1.0,0.0,0.0,1.290,1.190,1.230,
01-10 14:02:42,5.220,18.681,54.396,0.0,0.0,21.703,3158016.0,1019199488.0,0.0,0.0,1245028352.0,281563136.0,2629881856.0,2069602304.0,0.0,0.0,0.0,0.0,0.0,1.260,1.190,1.230,
01-10 14:02:43,1.295,6.477,88.601,0.0,0.0,3.627,3158016.0,1019199488.0,0.0,0.0,1182822400.0,281563136.0,2629881856.0,2131808256.0,0.0,0.0,4.0,0.0,0.0,1.260,1.190,1.230,
01-10 14:02:45,10.541,32.703,49.730,0.0,0.0,7.027,3158016.0,1019199488.0,0.0,0.0,1197883392.0,281563136.0,2629881856.0,2116747264.0,0.0,0.0,3.0,0.0,2.0,1.260,1.190,1.230,
01-10 14:02:45,17.804,38.279,32.047,0.0,0.0,11.869,3158016.0,1019199488.0,0.0,20480.0,1211650048.0,281563136.0,2629881856.0,2102980608.0,0.0,2.0,1.0,0.0,0.0,1.260,1.190,1.230,
01-10 14:02:46,14.211,28.158,38.684,0.0,0.0,18.947,3158016.0,1019199488.0,0.0,0.0,1347153920.0,281563136.0,2629881856.0,1967476736.0,0.0,0.0,4.0,0.0,0.0,1.260,1.190,1.230,
01-10 14:02:47,5.141,21.080,51.671,0.257,0.0,21.851,3158016.0,1019199488.0,0.0,0.0,1202962432.0,281563136.0,2629881856.0,2111668224.0,0.0,0.0,2.0,0.0,0.0,1.240,1.190,1.230,
01-10 14:02:48,1.579,19.474,67.895,0.0,0.0,11.053,3158016.0,1019199488.0,0.0,16384.0,1199710208.0,281563136.0,2629885952.0,2114916352.0,0.0,2.0,1.0,0.0,1.0,1.240,1.190,1.230,
01-10 14:02:49,5.627,19.437,71.355,0.0,0.0,3.581,3158016.0,1019199488.0,0.0,0.0,1189298176.0,281563136.0,2629881856.0,2125332480.0,0.0,0.0,3.0,0.0,0.0,1.240,1.190,1.230,
01-10 14:02:51,8.871,29.032,56.452,0.0,0.0,5.645,3158016.0,1019199488.0,0.0,45056.0,1192398848.0,281563136.0,2629881856.0,2122231808.0,0.0,2.0,1.0,0.0,0.0,1.240,1.190,1.230,
01-10 14:02:52,12.162,23.514,48.919,0.0,0.0,15.405,3158016.0,1019199488.0,0.0,0.0,1250516992.0,281563136.0,2629881856.0,2064113664.0,0.0,0.0,3.0,0.0,0.0,1.240,1.190,1.230,
01-10 14:02:52,12.188,24.654,42.105,0.0,0.0,21.053,3158016.0,1019199488.0,0.0,0.0,1255309312.0,281563136.0,2629881856.0,2059321344.0,0.0,0.0,2.0,0.0,0.0,1.300,1.200,1.230,
01-10 14:02:53,3.927,12.042,67.539,0.0,0.0,16.492,3158016.0,1019199488.0,0.0,36864.0,1173352448.0,281563136.0,2629885952.0,2141274112.0,0.0,9.0,0.0,0.0,1.0,1.300,1.200,1.230,
01-10 14:02:54,7.181,21.011,66.755,0.0,0.0,5.053,3158016.0,1019199488.0,0.0,0.0,1199792128.0,281563136.0,2629885952.0,2114834432.0,0.0,0.0,2.0,0.0,1.0,1.300,1.200,1.230,
01-10 14:02:55,13.934,28.415,50.820,0.0,0.0,6.831,3158016.0,1019199488.0,0.0,0.0,1172205568.0,281563136.0,2629885952.0,2142420992.0,0.0,0.0,4.0,0.0,2.0,1.300,1.200,1.230,
01-10 14:02:57,13.947,33.684,32.368,0.0,0.0,20.0,3158016.0,1019199488.0,0.0,20480.0,1263980544.0,281563136.0,2629885952.0,2050646016.0,0.0,2.0,3.0,0.0,0.0,1.300,1.200,1.230,
01-10 14:02:57,8.651,22.392,44.529,0.0,0.0,24.427,3158016.0,1019199488.0,0.0,0.0,1268760576.0,281563136.0,2629890048.0,2045861888.0,0.0,0.0,1.0,0.0,0.0,1.200,1.180,1.220,
01-10 14:02:58,1.039,7.273,85.195,0.0,0.0,6.494,3158016.0,1019199488.0,0.0,0.0,1174261760.0,281563136.0,2629890048.0,2140360704.0,0.0,0.0,0.0,0.0,0.0,1.200,1.180,1.220,
01-10 14:02:59,6.849,30.411,53.425,0.0,0.0,9.315,3158016.0,1019199488.0,0.0,0.0,1203535872.0,281563136.0,2629890048.0,2111086592.0,0.0,0.0,3.0,0.0,0.0,1.200,1.180,1.220,
01-10 14:03:00,19.061,45.304,26.796,0.0,0.0,8.840,3158016.0,1019199488.0,0.0,0.0,1200041984.0,281563136.0,2629890048.0,2114580480.0,0.0,0.0,2.0,0.0,0.0,1.200,1.180,1.220,
01-10 14:03:01,8.854,32.552,35.156,2.083,0.0,21.354,3158016.0,1019199488.0,0.0,20480.0,1300357120.0,281563136.0,2629890048.0,2014265344.0,0.0,2.0,2.0,0.0,0.0,1.200,1.180,1.220,
01-10 14:03:02,0.533,10.400,78.933,0.0,0.0,10.133,3158016.0,1019199488.0,0.0,0.0,1173966848.0,281563136.0,2629890048.0,2140655616.0,0.0,0.0,0.0,0.0,0.0,1.100,1.160,1.220,
01-10 14:03:03,2.067,10.336,83.463,0.0,0.0,4.134,3158016.0,1019199488.0,0.0,0.0,1201573888.0,281563136.0,2629894144.0,2113044480.0,0.0,0.0,1.0,0.0,0.0,1.100,1.160,1.220,
01-10 14:03:04,8.493,35.616,43.836,0.0,0.0,12.055,3158016.0,1019199488.0,0.0,0.0,1221963776.0,281563136.0,2629894144.0,2092654592.0,0.0,0.0,3.0,0.0,1.0,1.100,1.160,1.220,
01-10 14:03:06,17.585,36.745,34.908,0.0,0.0,10.761,3158016.0,1019199488.0,0.0,0.0,1208987648.0,281563136.0,2629894144.0,2105630720.0,0.0,0.0,2.0,0.0,0.0,1.100,1.160,1.220,
01-10 14:03:06,8.179,19.789,53.298,0.0,0.0,18.734,3158016.0,1019199488.0,0.0,20480.0,1271373824.0,281563136.0,2629894144.0,2043244544.0,0.0,2.0,1.0,0.0,0.0,1.100,1.160,1.220,
01-10 14:03:07,0.256,8.974,78.462,0.0,0.0,12.308,3158016.0,1019199488.0,0.0,0.0,1164972032.0,281563136.0,2629894144.0,2149646336.0,0.0,0.0,0.0,0.0,0.0,1.010,1.140,1.210,
01-10 14:03:09,1.768,15.657,71.465,0.0,0.0,11.111,3158016.0,1019199488.0,0.0,0.0,1180639232.0,281563136.0,2629894144.0,2133979136.0,0.0,0.0,2.0,0.0,0.0,1.010,1.140,1.210,
01-10 14:03:10,8.707,35.620,35.356,0.0,0.0,20.317,3158016.0,1019199488.0,0.0,0.0,1205440512.0,281563136.0,2629894144.0,2109177856.0,0.0,0.0,4.0,0.0,0.0,1.010,1.140,1.210,
01-10 14:03:10,15.054,34.140,39.516,0.0,0.0,11.290,3158016.0,1019199488.0,0.0,0.0,1207447552.0,281563136.0,2629894144.0,2107170816.0,0.0,0.0,2.0,0.0,0.0,1.010,1.140,1.210,
01-10 14:03:11,14.973,38.235,28.610,0.0,0.0,18.182,3158016.0,1019199488.0,0.0,0.0,1355415552.0,281563136.0,2629894144.0,1959202816.0,0.0,0.0,2.0,0.0,0.0,1.010,1.140,1.210,
01-10 14:03:12,1.795,8.462,67.949,0.0,0.0,21.795,3158016.0,1019199488.0,0.0,16384.0,1222012928.0,281563136.0,2629894144.0,2092605440.0,0.0,2.0,3.0,0.0,0.0,1.010,1.140,1.210,
01-10 14:03:13,4.675,20.779,69.351,0.0,0.0,5.195,3158016.0,1019199488.0,0.0,8192.0,1180356608.0,281563136.0,2629894144.0,2134261760.0,0.0,2.0,2.0,0.0,0.0,1.010,1.140,1.210,
01-10 14:03:14,6.702,21.448,66.756,0.0,0.0,5.094,3158016.0,1019199488.0,0.0,0.0,1235517440.0,281563136.0,2629894144.0,2079100928.0,0.0,0.0,1.0,0.0,1.0,1.010,1.140,1.210,
01-10 14:03:15,17.060,39.108,28.346,0.0,0.0,15.486,3158016.0,1019199488.0,0.0,0.0,1308446720.0,281563136.0,2629894144.0,2006171648.0,0.0,0.0,3.0,0.0,1.0,1.010,1.140,1.210,
01-10 14:03:16,8.060,25.189,41.562,0.0,0.0,25.189,3158016.0,1019199488.0,0.0,0.0,1250897920.0,281563136.0,2629894144.0,2063720448.0,0.0,0.0,1.0,0.0,0.0,1.010,1.140,1.210,
01-10 14:03:17,0.525,6.562,82.940,0.0,0.0,9.974,3158016.0,1019199488.0,0.0,0.0,1184071680.0,281563136.0,2629894144.0,2130546688.0,0.0,0.0,0.0,0.0,0.0,0.930,1.120,1.200,
01-10 14:03:18,4.420,17.127,75.414,0.0,0.0,3.039,3158016.0,1019199488.0,0.0,40960.0,1243648000.0,281563136.0,2629894144.0,2070970368.0,0.0,3.0,0.0,0.0,0.0,0.930,1.120,1.200,
01-10 14:03:20,15.364,35.040,40.970,0.0,0.0,8.625,3158016.0,1019199488.0,0.0,0.0,1192267776.0,281563136.0,2629894144.0,2122350592.0,0.0,0.0,4.0,0.0,1.0,0.930,1.120,1.200,
01-10 14:03:20,16.620,38.504,33.518,0.277,0.0,11.080,3158016.0,1019199488.0,0.0,0.0,1302011904.0,281563136.0,2629894144.0,2012606464.0,0.0,0.0,6.0,0.0,0.0,0.930,1.120,1.200,
