"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.143",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-Inception3.csv 1",,,,"Date:","01 Oct 2019 13:57:29 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 14:01:26,26.582,20.886,39.241,0.0,0.0,13.291,4161536.0,1018195968.0,0.0,20480.0,2944167936.0,324784128.0,2738167808.0,218955776.0,0.0,2.0,2.0,0.0,0.0,3.660,3.320,3.240,
01-10 14:01:28,14.313,3.868,81.625,0.0,0.0,0.193,4161536.0,1018195968.0,0.0,0.0,2950422528.0,324784128.0,2738171904.0,212697088.0,0.0,0.0,3.0,1.0,0.0,3.360,3.270,3.220,
01-10 14:01:29,40.361,26.205,7.229,3.313,0.0,22.892,4161536.0,1018195968.0,0.0,0.0,2887942144.0,324784128.0,2738171904.0,275177472.0,0.0,0.0,3.0,0.0,0.0,3.360,3.270,3.220,
01-10 14:01:30,56.667,24.359,12.051,0.0,0.0,6.923,4161536.0,1018195968.0,0.0,0.0,2874421248.0,324784128.0,2738171904.0,288698368.0,0.0,0.0,2.0,0.0,1.0,3.360,3.270,3.220,
01-10 14:01:31,53.457,21.809,10.106,0.532,0.0,14.096,4161536.0,1018195968.0,0.0,12288.0,2879209472.0,324784128.0,2738171904.0,283910144.0,0.0,2.0,4.0,0.0,0.0,3.360,3.270,3.220,
01-10 14:01:32,37.275,36.504,7.712,0.0,0.0,18.509,4161536.0,1018195968.0,0.0,0.0,2906923008.0,324784128.0,2738171904.0,256196608.0,0.0,0.0,5.0,0.0,0.0,3.360,3.270,3.220,
01-10 14:01:33,52.561,12.129,15.903,2.965,0.0,16.442,4161536.0,1018195968.0,0.0,0.0,2951610368.0,324784128.0,2738171904.0,211509248.0,0.0,0.0,2.0,0.0,0.0,3.330,3.260,3.220,
01-10 14:01:34,39.050,26.121,23.483,0.0,0.0,11.346,4161536.0,1018195968.0,0.0,0.0,2881884160.0,324784128.0,2738171904.0,281235456.0,0.0,0.0,2.0,0.0,0.0,3.330,3.260,3.220,
01-10 14:01:35,50.518,13.731,25.648,0.0,0.0,10.104,4161536.0,1018195968.0,0.0,8192.0,2872963072.0,324784128.0,2738171904.0,290156544.0,0.0,2.0,4.0,0.0,0.0,3.330,3.260,3.220,
01-10 14:01:36,56.533,29.648,2.010,0.0,0.0,11.809,4161536.0,1018195968.0,0.0,0.0,2888585216.0,324784128.0,2738171904.0,274534400.0,0.0,0.0,5.0,0.0,0.0,3.330,3.260,3.220,
01-10 14:01:37,57.033,22.506,7.417,0.256,0.0,12.788,4161536.0,1018195968.0,0.0,28672.0,2898677760.0,324784128.0,2738171904.0,264441856.0,0.0,2.0,3.0,0.0,0.0,3.330,3.260,3.220,
01-10 14:01:38,42.929,24.747,7.323,0.0,0.0,25.0,4161536.0,1018195968.0,0.0,0.0,2934493184.0,324784128.0,2738171904.0,228626432.0,0.0,0.0,4.0,0.0,0.0,3.310,3.260,3.220,
01-10 14:01:39,48.101,27.595,10.380,0.0,0.0,13.924,4161536.0,1018195968.0,0.0,0.0,2892836864.0,324784128.0,2738171904.0,270282752.0,0.0,0.0,4.0,0.0,0.0,3.310,3.260,3.220,
01-10 14:01:40,56.041,23.136,6.941,0.0,0.0,13.882,4161536.0,1018195968.0,0.0,0.0,2895523840.0,324784128.0,2738171904.0,267595776.0,0.0,0.0,5.0,0.0,0.0,3.310,3.260,3.220,
01-10 14:01:41,58.987,29.114,0.759,0.759,0.0,10.380,4161536.0,1018195968.0,0.0,0.0,2900893696.0,324784128.0,2738171904.0,262225920.0,0.0,0.0,4.0,0.0,0.0,3.310,3.260,3.220,
01-10 14:01:42,42.462,22.864,9.799,0.0,0.0,24.874,4161536.0,1018195968.0,0.0,0.0,2928943104.0,324784128.0,2738171904.0,234176512.0,0.0,0.0,7.0,0.0,0.0,3.310,3.260,3.220,
01-10 14:01:43,21.705,21.964,36.693,0.0,0.0,19.638,4161536.0,1018195968.0,0.0,12288.0,2902867968.0,324784128.0,2738171904.0,260251648.0,0.0,2.0,2.0,0.0,0.0,3.200,3.240,3.210,
01-10 14:01:44,36.842,28.158,25.526,0.0,0.0,9.474,4161536.0,1018195968.0,0.0,0.0,2872205312.0,324784128.0,2738171904.0,290914304.0,0.0,0.0,4.0,0.0,0.0,3.200,3.240,3.210,
01-10 14:01:45,76.500,15.0,0.750,0.0,0.0,7.750,4161536.0,1018195968.0,0.0,36864.0,2903629824.0,324784128.0,2738171904.0,259489792.0,0.0,9.0,5.0,0.0,1.0,3.200,3.240,3.210,
01-10 14:01:46,55.500,22.750,0.0,0.0,0.0,21.750,4161536.0,1018195968.0,0.0,0.0,2896519168.0,324784128.0,2738171904.0,266600448.0,0.0,0.0,8.0,0.0,0.0,3.200,3.240,3.210,
01-10 14:01:47,32.800,25.067,29.067,0.0,0.0,13.067,4161536.0,1018195968.0,0.0,0.0,2927570944.0,324784128.0,2738171904.0,235548672.0,0.0,0.0,0.0,0.0,0.0,3.200,3.240,3.210,
01-10 14:01:48,5.882,24.332,49.733,0.0,0.0,20.053,4161536.0,1018195968.0,0.0,0.0,2894249984.0,324784128.0,2738171904.0,268869632.0,0.0,0.0,3.0,0.0,0.0,3.030,3.200,3.200,
01-10 14:01:49,21.558,31.688,26.234,0.0,0.0,20.519,4161536.0,1018195968.0,0.0,24576.0,2871332864.0,324784128.0,2738171904.0,291786752.0,0.0,2.0,4.0,0.0,0.0,3.030,3.200,3.200,
01-10 14:01:50,77.889,13.065,5.025,0.0,0.0,4.020,4161536.0,1018195968.0,0.0,0.0,2902769664.0,324784128.0,2738171904.0,260349952.0,0.0,0.0,5.0,0.0,0.0,3.030,3.200,3.200,
01-10 14:01:51,59.750,20.500,0.0,0.0,0.0,19.750,4161536.0,1018195968.0,0.0,0.0,2909061120.0,324784128.0,2738171904.0,254058496.0,0.0,0.0,5.0,0.0,0.0,3.030,3.200,3.200,
01-10 14:01:52,44.675,29.610,13.247,0.0,0.0,12.468,4161536.0,1018195968.0,0.0,0.0,2906472448.0,324784128.0,2738176000.0,256643072.0,0.0,0.0,7.0,0.0,0.0,3.030,3.200,3.200,
01-10 14:01:53,3.621,19.777,60.446,0.0,0.0,16.156,4161536.0,1018195968.0,0.0,0.0,2941542400.0,324784128.0,2738176000.0,221573120.0,0.0,0.0,5.0,0.0,4.0,2.860,3.160,3.190,
01-10 14:01:54,47.927,29.275,14.249,0.0,0.0,8.549,4161536.0,1018195968.0,0.0,0.0,2890366976.0,324784128.0,2738176000.0,272748544.0,0.0,0.0,4.0,0.0,0.0,2.860,3.160,3.190,
01-10 14:01:55,72.932,16.291,0.501,0.0,0.0,10.276,4161536.0,1018195968.0,0.0,20480.0,2891034624.0,324784128.0,2738176000.0,272080896.0,0.0,2.0,4.0,0.0,0.0,2.860,3.160,3.190,
01-10 14:01:56,57.326,26.478,0.0,0.0,0.0,16.195,4161536.0,1018195968.0,0.0,0.0,2955153408.0,324784128.0,2738176000.0,207962112.0,0.0,0.0,7.0,0.0,0.0,2.860,3.160,3.190,
01-10 14:01:57,27.949,33.590,23.846,0.0,0.0,14.615,4161536.0,1018195968.0,0.0,0.0,2879537152.0,324784128.0,2738176000.0,283578368.0,0.0,0.0,1.0,0.0,2.0,2.860,3.160,3.190,
01-10 14:01:58,9.449,32.021,38.058,0.0,0.0,20.472,4161536.0,1018195968.0,0.0,0.0,2948186112.0,324784128.0,2738176000.0,214929408.0,0.0,0.0,4.0,0.0,0.0,2.710,3.130,3.180,
01-10 14:01:59,54.975,21.642,10.945,0.0,0.0,12.438,4161536.0,1018195968.0,0.0,0.0,2896420864.0,324784128.0,2738176000.0,266694656.0,0.0,0.0,5.0,0.0,0.0,2.710,3.130,3.180,
01-10 14:02:00,71.679,18.296,0.0,0.0,0.0,10.025,4161536.0,1018195968.0,0.0,20480.0,2890485760.0,324784128.0,2738180096.0,272625664.0,0.0,2.0,4.0,0.0,1.0,2.710,3.130,3.180,
01-10 14:02:01,61.257,18.848,4.712,0.0,0.0,15.183,4161536.0,1018195968.0,0.0,0.0,2886582272.0,324784128.0,2738180096.0,276529152.0,0.0,0.0,4.0,0.0,0.0,2.710,3.130,3.180,
01-10 14:02:02,11.141,24.185,47.011,0.0,0.0,17.663,4161536.0,1018195968.0,0.0,0.0,2933784576.0,324784128.0,2738180096.0,229326848.0,0.0,0.0,2.0,0.0,0.0,2.710,3.130,3.180,
01-10 14:02:03,10.082,31.608,44.687,0.0,0.0,13.624,4161536.0,1018195968.0,0.0,0.0,2927558656.0,324784128.0,2738180096.0,235552768.0,0.0,0.0,2.0,0.0,0.0,2.580,3.090,3.160,
01-10 14:02:04,9.845,14.249,72.539,0.0,0.0,3.368,4161536.0,1018195968.0,0.0,0.0,2888683520.0,324784128.0,2738180096.0,274427904.0,0.0,0.0,4.0,0.0,0.0,2.580,3.090,3.160,
01-10 14:02:05,67.0,21.250,3.250,0.0,0.0,8.500,4161536.0,1018195968.0,0.0,0.0,2888646656.0,324784128.0,2738180096.0,274464768.0,0.0,0.0,8.0,0.0,0.0,2.580,3.090,3.160,
01-10 14:02:06,63.065,26.382,0.0,0.0,0.0,10.553,4161536.0,1018195968.0,0.0,20480.0,2923282432.0,324784128.0,2738180096.0,239828992.0,0.0,2.0,5.0,0.0,0.0,2.580,3.090,3.160,
01-10 14:02:07,43.142,33.167,0.249,0.0,0.0,23.441,4161536.0,1018195968.0,0.0,0.0,2879938560.0,324784128.0,2738180096.0,283172864.0,0.0,0.0,4.0,0.0,0.0,2.580,3.090,3.160,
01-10 14:02:08,17.085,38.191,19.095,0.0,0.0,25.628,4161536.0,1018195968.0,0.0,0.0,2884202496.0,324784128.0,2738180096.0,278908928.0,0.0,0.0,4.0,0.0,0.0,2.850,3.140,3.180,
01-10 14:02:09,46.447,27.665,4.315,0.0,0.0,21.574,4161536.0,1018195968.0,0.0,0.0,2939121664.0,324784128.0,2738180096.0,223989760.0,0.0,0.0,3.0,0.0,0.0,2.850,3.140,3.180,
01-10 14:02:10,63.131,22.727,3.030,0.0,0.0,11.111,4161536.0,1018195968.0,0.0,0.0,2888294400.0,324784128.0,2738180096.0,274817024.0,0.0,0.0,4.0,0.0,0.0,2.850,3.140,3.180,
01-10 14:02:11,68.922,19.799,0.0,0.0,0.0,11.278,4161536.0,1018195968.0,0.0,0.0,2889207808.0,324784128.0,2738180096.0,273903616.0,0.0,0.0,5.0,0.0,0.0,2.850,3.140,3.180,
01-10 14:02:12,47.739,31.910,5.528,0.0,0.0,14.824,4161536.0,1018195968.0,0.0,12288.0,2884595712.0,324784128.0,2738180096.0,278515712.0,0.0,2.0,1.0,0.0,0.0,2.850,3.140,3.180,
01-10 14:02:13,5.191,22.951,53.279,0.0,0.0,18.579,4161536.0,1018195968.0,0.0,0.0,2933592064.0,324784128.0,2738180096.0,229519360.0,0.0,0.0,3.0,0.0,0.0,2.620,3.090,3.160,
01-10 14:02:14,65.464,19.072,5.928,0.0,0.0,9.536,4161536.0,1018195968.0,0.0,0.0,2894893056.0,324784128.0,2738180096.0,268218368.0,0.0,0.0,6.0,0.0,0.0,2.620,3.090,3.160,
01-10 14:02:15,71.178,17.794,0.0,0.0,0.0,11.028,4161536.0,1018195968.0,0.0,0.0,2927157248.0,324784128.0,2738180096.0,235954176.0,0.0,0.0,10.0,0.0,1.0,2.620,3.090,3.160,
01-10 14:02:16,55.611,29.426,0.0,0.0,0.0,14.963,4161536.0,1018195968.0,0.0,12288.0,2913759232.0,324784128.0,2738184192.0,249348096.0,0.0,1.0,5.0,0.0,0.0,2.620,3.090,3.160,
01-10 14:02:17,9.917,29.752,47.383,0.0,0.0,12.948,4161536.0,1018195968.0,0.0,0.0,2894233600.0,324784128.0,2738184192.0,268873728.0,0.0,0.0,0.0,0.0,0.0,2.620,3.090,3.160,
01-10 14:02:18,19.167,34.167,42.222,0.278,0.0,4.167,4161536.0,1018195968.0,0.0,24576.0,2888368128.0,324784128.0,2738184192.0,274739200.0,0.0,2.0,4.0,0.0,0.0,2.490,3.050,3.150,
01-10 14:02:19,61.965,23.929,4.534,0.0,0.0,9.572,4161536.0,1018195968.0,0.0,0.0,2888003584.0,324784128.0,2738184192.0,275103744.0,0.0,0.0,5.0,0.0,0.0,2.490,3.050,3.150,
01-10 14:02:20,76.060,19.701,0.0,0.0,0.0,4.239,4161536.0,1018195968.0,0.0,0.0,2904576000.0,324784128.0,2738184192.0,258531328.0,0.0,0.0,5.0,0.0,0.0,2.490,3.050,3.150,
01-10 14:02:21,45.408,27.806,8.673,0.0,0.0,18.112,4161536.0,1018195968.0,0.0,20480.0,2887815168.0,324784128.0,2738184192.0,275292160.0,0.0,5.0,5.0,0.0,0.0,2.490,3.050,3.150,
01-10 14:02:22,3.421,22.105,56.579,0.0,0.0,17.895,4161536.0,1018195968.0,0.0,0.0,2896494592.0,324784128.0,2738184192.0,266612736.0,0.0,0.0,3.0,0.0,0.0,2.490,3.050,3.150,
01-10 14:02:23,23.155,34.860,20.102,0.0,0.0,21.883,4161536.0,1018195968.0,0.0,0.0,2888511488.0,324784128.0,2738184192.0,274595840.0,0.0,0.0,4.0,0.0,0.0,2.530,3.050,3.150,
01-10 14:02:24,88.945,8.794,0.0,0.0,0.0,2.261,4161536.0,1018195968.0,0.0,12288.0,2890829824.0,324784128.0,2738184192.0,272277504.0,0.0,2.0,4.0,0.0,0.0,2.530,3.050,3.150,
01-10 14:02:25,67.669,14.286,0.251,0.0,0.0,17.794,4161536.0,1018195968.0,0.0,0.0,2901020672.0,324784128.0,2738184192.0,262086656.0,0.0,0.0,6.0,0.0,0.0,2.530,3.050,3.150,
01-10 14:02:26,59.137,17.766,0.0,0.0,0.0,23.096,4161536.0,1018195968.0,0.0,12288.0,2924199936.0,324784128.0,2738184192.0,238907392.0,0.0,2.0,7.0,0.0,0.0,2.530,3.050,3.150,
01-10 14:02:27,19.948,22.539,37.306,0.0,0.0,20.207,4161536.0,1018195968.0,0.0,0.0,2948124672.0,324784128.0,2738184192.0,214982656.0,0.0,0.0,1.0,0.0,0.0,2.530,3.050,3.150,
01-10 14:02:28,4.023,21.552,56.897,0.0,0.0,17.529,4161536.0,1018195968.0,0.0,0.0,2914144256.0,324784128.0,2738184192.0,248963072.0,0.0,0.0,4.0,0.0,0.0,2.330,3.0,3.130,
01-10 14:02:29,55.303,29.293,4.798,0.0,0.0,10.606,4161536.0,1018195968.0,0.0,0.0,2913841152.0,324784128.0,2738184192.0,249266176.0,0.0,0.0,4.0,0.0,0.0,2.330,3.0,3.130,
01-10 14:02:30,70.250,19.750,0.0,0.0,0.0,10.0,4161536.0,1018195968.0,0.0,28672.0,2921775104.0,324784128.0,2738184192.0,241332224.0,0.0,2.0,6.0,0.0,1.0,2.330,3.0,3.130,
01-10 14:02:31,64.662,26.316,0.0,0.0,0.0,9.023,4161536.0,1018195968.0,0.0,0.0,2914455552.0,324784128.0,2738184192.0,248651776.0,0.0,0.0,4.0,0.0,0.0,2.330,3.0,3.130,
01-10 14:02:32,11.989,17.166,58.038,0.0,0.0,12.807,4161536.0,1018195968.0,0.0,0.0,2894073856.0,324784128.0,2738184192.0,269033472.0,0.0,0.0,6.0,0.0,0.0,2.330,3.0,3.130,
01-10 14:02:33,5.983,30.199,50.142,0.0,0.0,13.675,4161536.0,1018195968.0,0.0,0.0,2873622528.0,324784128.0,2738184192.0,289484800.0,0.0,0.0,4.0,0.0,0.0,2.220,2.970,3.120,
01-10 14:02:34,67.358,21.503,8.549,0.0,0.0,2.591,4161536.0,1018195968.0,0.0,0.0,2894430208.0,324784128.0,2738184192.0,268677120.0,0.0,0.0,6.0,0.0,2.0,2.220,2.970,3.120,
01-10 14:02:35,65.250,20.500,0.0,0.0,0.0,14.250,4161536.0,1018195968.0,0.0,0.0,2895269888.0,324784128.0,2738184192.0,267837440.0,0.0,0.0,5.0,0.0,0.0,2.220,2.970,3.120,
01-10 14:02:36,51.515,27.020,3.788,0.0,0.0,17.677,4161536.0,1018195968.0,0.0,20480.0,2930008064.0,324784128.0,2738184192.0,233099264.0,0.0,2.0,2.0,0.0,0.0,2.220,2.970,3.120,
01-10 14:02:37,12.465,17.847,58.357,0.0,0.0,11.331,4161536.0,1018195968.0,0.0,0.0,2962804736.0,324784128.0,2738188288.0,200298496.0,0.0,0.0,2.0,0.0,2.0,2.220,2.970,3.120,
01-10 14:02:38,9.192,27.019,54.875,0.0,0.0,8.914,4161536.0,1018195968.0,0.0,0.0,2874933248.0,324784128.0,2738188288.0,288169984.0,0.0,0.0,3.0,0.0,0.0,2.040,2.920,3.100,
01-10 14:02:39,75.315,18.388,1.763,0.0,0.0,4.534,4161536.0,1018195968.0,0.0,0.0,2891329536.0,324784128.0,2738188288.0,271773696.0,0.0,0.0,5.0,0.0,0.0,2.040,2.920,3.100,
01-10 14:02:40,64.500,26.750,0.250,0.0,0.0,8.500,4161536.0,1018195968.0,0.0,0.0,2891534336.0,324784128.0,2738192384.0,271564800.0,0.0,0.0,9.0,0.0,0.0,2.040,2.920,3.100,
01-10 14:02:41,55.668,28.715,1.008,0.0,0.0,14.610,4161536.0,1018195968.0,0.0,0.0,2951127040.0,324784128.0,2738192384.0,211972096.0,0.0,0.0,4.0,0.0,0.0,2.040,2.920,3.100,
01-10 14:02:42,15.278,16.944,56.667,0.0,0.0,11.111,4161536.0,1018195968.0,0.0,20480.0,2911715328.0,324784128.0,2738192384.0,251383808.0,0.0,2.0,1.0,0.0,0.0,2.040,2.920,3.100,
01-10 14:02:43,36.240,24.523,31.063,0.0,0.0,8.174,4161536.0,1018195968.0,0.0,0.0,2887786496.0,324784128.0,2738192384.0,275312640.0,0.0,0.0,4.0,0.0,0.0,1.960,2.890,3.090,
01-10 14:02:44,67.337,21.859,0.251,0.0,0.0,10.553,4161536.0,1018195968.0,0.0,0.0,2890350592.0,324784128.0,2738192384.0,272748544.0,0.0,0.0,6.0,0.0,0.0,1.960,2.890,3.090,
01-10 14:02:45,70.250,21.500,0.0,0.0,0.0,8.250,4161536.0,1018195968.0,0.0,0.0,2923532288.0,324784128.0,2738192384.0,239566848.0,0.0,0.0,6.0,0.0,0.0,1.960,2.890,3.090,
01-10 14:02:46,25.381,16.751,33.756,0.0,0.0,24.112,4161536.0,1018195968.0,0.0,0.0,2908377088.0,324784128.0,2738192384.0,254722048.0,0.0,0.0,2.0,0.0,1.0,1.960,2.890,3.090,
01-10 14:02:47,3.933,16.854,69.382,0.0,0.0,9.831,4161536.0,1018195968.0,0.0,20480.0,2916311040.0,324784128.0,2738192384.0,246788096.0,0.0,4.0,4.0,0.0,0.0,1.960,2.890,3.090,
01-10 14:02:48,9.783,30.163,52.717,0.0,0.0,7.337,4161536.0,1018195968.0,0.0,0.0,2872750080.0,324784128.0,2738192384.0,290349056.0,0.0,0.0,3.0,0.0,0.0,1.880,2.850,3.080,
01-10 14:02:49,78.283,16.414,2.778,0.0,0.0,2.525,4161536.0,1018195968.0,0.0,0.0,2888945664.0,324784128.0,2738192384.0,274153472.0,0.0,0.0,5.0,0.0,0.0,1.880,2.850,3.080,
01-10 14:02:50,67.327,15.347,0.0,0.0,0.0,17.327,4161536.0,1018195968.0,0.0,0.0,2895335424.0,324784128.0,2738192384.0,267763712.0,0.0,0.0,5.0,0.0,0.0,1.880,2.850,3.080,
01-10 14:02:51,56.709,22.785,0.253,0.0,0.0,20.253,4161536.0,1018195968.0,0.0,0.0,2899300352.0,324784128.0,2738192384.0,263798784.0,0.0,0.0,10.0,0.0,0.0,1.880,2.850,3.080,
01-10 14:02:52,48.985,26.396,5.584,0.0,0.0,19.036,4161536.0,1018195968.0,0.0,24576.0,2948194304.0,324784128.0,2738192384.0,214904832.0,0.0,2.0,3.0,0.0,0.0,1.880,2.850,3.080,
01-10 14:02:53,7.937,30.688,41.005,0.0,0.0,20.370,4161536.0,1018195968.0,0.0,0.0,2871390208.0,324784128.0,2738192384.0,291708928.0,0.0,0.0,3.0,0.0,0.0,1.810,2.820,3.070,
01-10 14:02:54,71.571,18.953,2.993,0.0,0.0,6.484,4161536.0,1018195968.0,0.0,0.0,2895745024.0,324784128.0,2738192384.0,267354112.0,0.0,0.0,5.0,0.0,0.0,1.810,2.820,3.070,
01-10 14:02:55,62.563,21.106,0.0,0.0,0.0,16.332,4161536.0,1018195968.0,0.0,0.0,2888437760.0,324784128.0,2738192384.0,274661376.0,0.0,0.0,5.0,0.0,0.0,1.810,2.820,3.070,
01-10 14:02:56,59.750,22.250,0.0,0.0,0.0,18.0,4161536.0,1018195968.0,0.0,0.0,2946838528.0,324784128.0,2738192384.0,216260608.0,0.0,0.0,4.0,0.0,0.0,1.810,2.820,3.070,
01-10 14:02:57,25.729,38.462,18.302,0.0,0.0,17.507,4161536.0,1018195968.0,0.0,32768.0,2895515648.0,324784128.0,2738192384.0,267583488.0,0.0,7.0,1.0,0.0,0.0,1.810,2.820,3.070,
01-10 14:02:58,29.155,31.063,28.610,0.0,0.0,11.172,4161536.0,1018195968.0,0.0,12288.0,2887921664.0,324784128.0,2738192384.0,275177472.0,0.0,2.0,4.0,0.0,0.0,1.750,2.790,3.060,
01-10 14:02:59,74.185,14.286,0.0,0.0,0.0,11.529,4161536.0,1018195968.0,0.0,0.0,2898214912.0,324784128.0,2738192384.0,264884224.0,0.0,0.0,5.0,0.0,0.0,1.750,2.790,3.060,
01-10 14:03:00,58.706,20.149,0.249,0.0,0.0,20.896,4161536.0,1018195968.0,0.0,0.0,2893189120.0,324784128.0,2738192384.0,269910016.0,0.0,0.0,6.0,0.0,0.0,1.750,2.790,3.060,
01-10 14:03:01,36.434,37.984,9.819,0.0,0.0,15.762,4161536.0,1018195968.0,0.0,0.0,2953846784.0,324784128.0,2738192384.0,209252352.0,0.0,0.0,2.0,0.0,1.0,1.750,2.790,3.060,
01-10 14:03:02,10.405,32.370,50.289,0.0,0.0,6.936,4161536.0,1018195968.0,0.0,0.0,2934951936.0,324784128.0,2738192384.0,228147200.0,0.0,0.0,1.0,0.0,0.0,1.750,2.790,3.060,
01-10 14:03:03,66.497,19.036,10.914,0.0,0.0,3.553,4161536.0,1018195968.0,0.0,0.0,2904260608.0,324784128.0,2738192384.0,258838528.0,0.0,0.0,5.0,0.0,0.0,1.770,2.780,3.050,
01-10 14:03:04,63.198,25.635,0.0,0.0,0.0,11.168,4161536.0,1018195968.0,0.0,12288.0,2903699456.0,324784128.0,2738196480.0,259395584.0,0.0,2.0,5.0,0.0,0.0,1.770,2.780,3.050,
01-10 14:03:05,58.250,25.250,1.750,0.0,0.0,14.750,4161536.0,1018195968.0,0.0,0.0,2882207744.0,324784128.0,2738196480.0,280887296.0,0.0,0.0,4.0,0.0,0.0,1.770,2.780,3.050,
01-10 14:03:06,30.179,18.670,26.087,0.0,0.0,25.064,4161536.0,1018195968.0,0.0,0.0,2900881408.0,324784128.0,2738196480.0,262213632.0,0.0,0.0,1.0,0.0,0.0,1.770,2.780,3.050,
01-10 14:03:07,2.681,20.912,58.177,0.0,0.0,18.231,4161536.0,1018195968.0,0.0,12288.0,2978095104.0,324784128.0,2738196480.0,184999936.0,0.0,3.0,1.0,0.0,0.0,1.770,2.780,3.050,
01-10 14:03:08,38.727,25.464,29.443,0.0,0.0,6.366,4161536.0,1018195968.0,0.0,0.0,2888474624.0,324784128.0,2738196480.0,274620416.0,0.0,0.0,4.0,0.0,0.0,1.790,2.770,3.050,
01-10 14:03:09,76.559,18.454,0.0,0.0,0.0,4.988,4161536.0,1018195968.0,0.0,0.0,2891685888.0,324784128.0,2738196480.0,271409152.0,0.0,0.0,5.0,0.0,0.0,1.790,2.770,3.050,
01-10 14:03:10,58.543,25.126,0.0,0.0,0.0,16.332,4161536.0,1018195968.0,0.0,28672.0,2888966144.0,324784128.0,2738196480.0,274128896.0,0.0,2.0,5.0,0.0,0.0,1.790,2.770,3.050,
01-10 14:03:11,38.442,38.442,9.548,0.0,0.0,13.568,4161536.0,1018195968.0,0.0,0.0,2895663104.0,324784128.0,2738196480.0,267431936.0,0.0,0.0,2.0,0.0,0.0,1.790,2.770,3.050,
01-10 14:03:12,3.911,21.788,57.821,0.0,0.0,16.480,4161536.0,1018195968.0,0.0,0.0,2933288960.0,324784128.0,2738196480.0,229806080.0,0.0,0.0,4.0,0.0,0.0,1.790,2.770,3.050,
01-10 14:03:13,58.883,18.274,14.467,0.0,0.0,8.376,4161536.0,1018195968.0,0.0,0.0,2888196096.0,324784128.0,2738196480.0,274898944.0,0.0,0.0,4.0,0.0,0.0,2.040,2.800,3.060,
01-10 14:03:14,69.657,15.567,0.0,0.0,0.0,14.776,4161536.0,1018195968.0,0.0,0.0,2902441984.0,324784128.0,2738196480.0,260653056.0,0.0,0.0,7.0,0.0,2.0,2.040,2.800,3.060,
01-10 14:03:15,45.576,31.367,3.485,0.0,0.0,19.571,4161536.0,1018195968.0,0.0,0.0,2895626240.0,324784128.0,2738196480.0,267468800.0,0.0,0.0,5.0,0.0,0.0,2.040,2.800,3.060,
01-10 14:03:16,26.146,23.450,33.693,0.0,0.0,16.712,4161536.0,1018195968.0,0.0,16384.0,2967404544.0,324784128.0,2738196480.0,195690496.0,0.0,2.0,1.0,0.0,1.0,2.040,2.800,3.060,
01-10 14:03:17,10.029,30.678,46.313,0.0,0.0,12.979,4161536.0,1018195968.0,0.0,0.0,2872127488.0,324784128.0,2738196480.0,290967552.0,0.0,0.0,6.0,0.0,0.0,2.040,2.800,3.060,
01-10 14:03:18,73.350,16.751,3.807,0.0,0.0,6.091,4161536.0,1018195968.0,0.0,8192.0,2894200832.0,324784128.0,2738196480.0,268894208.0,0.0,1.0,5.0,0.0,0.0,2.280,2.840,3.070,
01-10 14:03:19,64.750,24.250,0.0,0.0,0.0,11.0,4161536.0,1018195968.0,0.0,0.0,2891055104.0,324784128.0,2738196480.0,272039936.0,0.0,0.0,6.0,0.0,0.0,2.280,2.840,3.070,
01-10 14:03:20,54.135,21.554,0.0,0.0,0.0,24.311,4161536.0,1018195968.0,0.0,0.0,2950950912.0,324784128.0,2738196480.0,212144128.0,0.0,0.0,5.0,0.0,0.0,2.280,2.840,3.070,
01-10 14:03:21,15.718,33.062,36.314,0.0,0.0,14.905,4161536.0,1018195968.0,0.0,36864.0,2929012736.0,324784128.0,2738196480.0,234082304.0,0.0,2.0,6.0,0.0,0.0,2.280,2.840,3.070,
01-10 14:03:22,36.134,30.532,26.331,0.0,0.0,7.003,4161536.0,1018195968.0,0.0,0.0,2916851712.0,324784128.0,2738196480.0,246243328.0,0.0,0.0,4.0,0.0,0.0,2.280,2.840,3.070,
01-10 14:03:23,64.750,27.0,0.0,0.0,0.0,8.250,4161536.0,1018195968.0,0.0,0.0,2917015552.0,324784128.0,2738196480.0,246079488.0,0.0,0.0,4.0,0.0,0.0,2.500,2.880,3.080,
01-10 14:03:24,65.750,18.500,0.250,0.0,0.0,15.500,4161536.0,1018195968.0,0.0,0.0,2977353728.0,324784128.0,2738196480.0,185741312.0,0.0,0.0,6.0,0.0,0.0,2.500,2.880,3.080,
01-10 14:03:25,40.863,24.365,15.990,0.0,0.0,18.782,4161536.0,1018195968.0,0.0,0.0,2889969664.0,324784128.0,2738196480.0,273125376.0,0.0,0.0,1.0,0.0,2.0,2.500,2.880,3.080,
01-10 14:03:26,6.199,29.111,48.787,0.0,0.0,15.903,4161536.0,1018195968.0,0.0,0.0,2936455168.0,324784128.0,2738196480.0,226639872.0,0.0,0.0,1.0,0.0,0.0,2.500,2.880,3.080,
