"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.144",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-Inception3.csv 1",,,,"Date:","01 Oct 2019 13:57:31 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 14:01:28,66.788,22.263,1.460,0.0,0.0,9.489,4730880.0,1017626624.0,0.0,49152.0,2838089728.0,313024512.0,2760605696.0,314351616.0,0.0,3.0,6.0,1.0,3.0,2.580,2.970,3.270,
01-10 14:01:29,63.248,16.239,0.0,0.0,0.0,20.513,4730880.0,1017626624.0,0.0,4096.0,2843226112.0,313024512.0,2760605696.0,309215232.0,0.0,0.0,6.0,1.0,0.0,2.580,2.970,3.270,
01-10 14:01:30,57.214,21.891,0.249,0.0,0.0,20.647,4730880.0,1017626624.0,0.0,0.0,2830598144.0,313024512.0,2760605696.0,321843200.0,0.0,0.0,5.0,0.0,0.0,2.940,3.040,3.290,
01-10 14:01:31,44.764,33.246,9.162,0.0,0.0,12.827,4730880.0,1017626624.0,0.0,0.0,2846728192.0,313024512.0,2760605696.0,305713152.0,0.0,0.0,2.0,0.0,0.0,2.940,3.040,3.290,
01-10 14:01:32,32.533,21.333,37.333,4.800,0.0,4.0,4730880.0,1017626624.0,0.0,0.0,2844442624.0,313024512.0,2760613888.0,307990528.0,0.0,0.0,2.0,0.0,0.0,2.940,3.040,3.290,
01-10 14:01:33,49.608,13.316,17.493,0.0,0.0,19.582,4730880.0,1017626624.0,0.0,0.0,2898784256.0,313024512.0,2760613888.0,253648896.0,0.0,0.0,3.0,0.0,2.0,2.940,3.040,3.290,
01-10 14:01:34,18.407,28.846,46.978,0.0,0.0,5.769,4730880.0,1017626624.0,0.0,32768.0,2843459584.0,313024512.0,2760613888.0,308973568.0,0.0,8.0,1.0,0.0,0.0,2.940,3.040,3.290,
01-10 14:01:35,51.791,19.008,20.110,0.0,0.0,9.091,4730880.0,1017626624.0,0.0,20480.0,2851926016.0,313024512.0,2760613888.0,300507136.0,0.0,2.0,5.0,0.0,0.0,2.860,3.020,3.280,
01-10 14:01:36,60.401,26.817,0.251,0.0,0.0,12.531,4730880.0,1017626624.0,0.0,0.0,2876776448.0,313024512.0,2760613888.0,275656704.0,0.0,0.0,4.0,0.0,2.0,2.860,3.020,3.280,
01-10 14:01:37,53.535,30.556,3.283,0.0,0.0,12.626,4730880.0,1017626624.0,0.0,0.0,2901041152.0,313024512.0,2760613888.0,251392000.0,0.0,0.0,8.0,0.0,0.0,2.860,3.020,3.280,
01-10 14:01:38,46.970,30.303,7.576,0.253,0.0,14.899,4730880.0,1017626624.0,0.0,0.0,2855272448.0,313024512.0,2760613888.0,297160704.0,0.0,0.0,2.0,0.0,0.0,2.860,3.020,3.280,
01-10 14:01:39,49.354,7.752,28.941,0.0,0.0,13.953,4730880.0,1017626624.0,0.0,0.0,2870288384.0,313024512.0,2760617984.0,282140672.0,0.0,0.0,3.0,0.0,2.0,2.860,3.020,3.280,
01-10 14:01:40,47.727,19.192,9.848,0.0,0.0,23.232,4730880.0,1017626624.0,0.0,0.0,2857316352.0,313024512.0,2760617984.0,295112704.0,0.0,0.0,8.0,0.0,0.0,2.950,3.030,3.290,
01-10 14:01:41,37.280,24.685,31.486,0.0,0.0,6.549,4730880.0,1017626624.0,0.0,20480.0,2856099840.0,313024512.0,2760617984.0,296329216.0,0.0,2.0,4.0,0.0,0.0,2.950,3.030,3.290,
01-10 14:01:42,51.436,7.833,21.671,0.0,0.0,19.060,4730880.0,1017626624.0,0.0,0.0,2879295488.0,313024512.0,2760617984.0,273133568.0,0.0,0.0,4.0,0.0,0.0,2.950,3.030,3.290,
01-10 14:01:43,19.797,30.711,27.665,0.0,0.0,21.827,4730880.0,1017626624.0,0.0,0.0,2857418752.0,313024512.0,2760617984.0,295010304.0,0.0,0.0,3.0,0.0,2.0,2.950,3.030,3.290,
01-10 14:01:44,51.680,21.964,13.437,0.0,0.0,12.920,4730880.0,1017626624.0,0.0,0.0,2859700224.0,313024512.0,2760617984.0,292728832.0,0.0,0.0,7.0,0.0,1.0,2.950,3.030,3.290,
01-10 14:01:45,57.895,25.063,0.0,0.0,0.0,17.043,4730880.0,1017626624.0,0.0,0.0,2852315136.0,313024512.0,2760617984.0,300113920.0,0.0,0.0,4.0,0.0,0.0,3.120,3.070,3.300,
01-10 14:01:46,58.396,17.544,4.511,0.0,0.0,19.549,4730880.0,1017626624.0,0.0,20480.0,2813497344.0,313024512.0,2760617984.0,338931712.0,0.0,2.0,4.0,0.0,2.0,3.120,3.070,3.300,
01-10 14:01:47,42.748,24.936,11.196,0.0,0.0,21.120,4730880.0,1017626624.0,0.0,0.0,2855702528.0,313024512.0,2760617984.0,296726528.0,0.0,0.0,3.0,0.0,0.0,3.120,3.070,3.300,
01-10 14:01:48,15.718,29.268,38.482,1.355,0.0,15.176,4730880.0,1017626624.0,0.0,0.0,2806337536.0,313024512.0,2760617984.0,346091520.0,0.0,0.0,4.0,0.0,0.0,3.120,3.070,3.300,
01-10 14:01:49,66.500,19.750,0.750,0.0,0.0,13.0,4730880.0,1017626624.0,0.0,0.0,2821640192.0,313024512.0,2760617984.0,330788864.0,0.0,0.0,5.0,0.0,0.0,3.120,3.070,3.300,
01-10 14:01:50,64.070,23.618,0.0,0.0,0.0,12.312,4730880.0,1017626624.0,0.0,8192.0,2863996928.0,313028608.0,2760617984.0,288428032.0,0.0,2.0,4.0,0.0,2.0,3.510,3.150,3.320,
01-10 14:01:51,47.074,27.735,15.267,0.0,0.0,9.924,4730880.0,1017626624.0,0.0,40960.0,2834309120.0,313028608.0,2760617984.0,318115840.0,0.0,2.0,6.0,0.0,0.0,3.510,3.150,3.320,
01-10 14:01:52,2.180,14.169,81.744,0.0,0.0,1.907,4730880.0,1017626624.0,0.0,0.0,2909065216.0,313028608.0,2760617984.0,243359744.0,0.0,0.0,2.0,0.0,2.0,3.510,3.150,3.320,
01-10 14:01:53,28.650,29.201,31.129,0.0,0.0,11.019,4730880.0,1017626624.0,0.0,0.0,2836156416.0,313028608.0,2760617984.0,316268544.0,0.0,0.0,5.0,0.0,0.0,3.510,3.150,3.320,
01-10 14:01:54,59.250,22.500,4.0,0.0,0.0,14.250,4730880.0,1017626624.0,0.0,0.0,2836090880.0,313028608.0,2760617984.0,316334080.0,0.0,0.0,5.0,0.0,2.0,3.510,3.150,3.320,
01-10 14:01:55,70.398,28.109,0.0,0.0,0.0,1.493,4730880.0,1017626624.0,0.0,8192.0,2835726336.0,313028608.0,2760617984.0,316698624.0,0.0,1.0,7.0,0.0,0.0,3.630,3.180,3.330,
01-10 14:01:56,32.172,14.745,42.895,0.0,0.0,10.188,4730880.0,1017626624.0,0.0,0.0,2849947648.0,313028608.0,2760622080.0,302473216.0,0.0,0.0,1.0,0.0,0.0,3.630,3.180,3.330,
01-10 14:01:57,5.085,23.729,68.079,0.0,0.0,3.107,4730880.0,1017626624.0,0.0,32768.0,2858594304.0,313028608.0,2760622080.0,293826560.0,0.0,2.0,0.0,0.0,0.0,3.630,3.180,3.330,
01-10 14:01:58,16.246,37.255,37.815,0.0,0.0,8.683,4730880.0,1017626624.0,0.0,0.0,2833948672.0,313028608.0,2760622080.0,318472192.0,0.0,0.0,4.0,0.0,2.0,3.630,3.180,3.330,
01-10 14:01:59,77.307,13.965,0.249,0.0,0.0,8.479,4730880.0,1017626624.0,0.0,0.0,2846728192.0,313028608.0,2760622080.0,305692672.0,0.0,0.0,5.0,0.0,0.0,3.630,3.180,3.330,
01-10 14:02:00,64.0,12.500,0.0,0.0,0.0,23.500,4730880.0,1017626624.0,0.0,0.0,2849579008.0,313028608.0,2760622080.0,302841856.0,0.0,0.0,4.0,0.0,1.0,3.820,3.230,3.350,
01-10 14:02:01,48.615,27.960,16.373,0.0,0.0,7.053,4730880.0,1017626624.0,0.0,0.0,2796412928.0,313028608.0,2760622080.0,356007936.0,0.0,0.0,0.0,0.0,2.0,3.820,3.230,3.350,
01-10 14:02:02,8.060,27.164,60.597,0.0,0.0,4.179,4730880.0,1017626624.0,0.0,20480.0,2794909696.0,313028608.0,2760622080.0,357511168.0,0.0,2.0,2.0,0.0,0.0,3.820,3.230,3.350,
01-10 14:02:03,52.055,24.932,14.795,0.274,0.0,7.945,4730880.0,1017626624.0,0.0,0.0,2800545792.0,313028608.0,2760622080.0,351875072.0,0.0,0.0,4.0,0.0,0.0,3.820,3.230,3.350,
01-10 14:02:04,60.652,23.058,3.759,0.0,0.0,12.531,4730880.0,1017626624.0,0.0,0.0,2830606336.0,313028608.0,2760626176.0,321810432.0,0.0,0.0,2.0,0.0,0.0,3.820,3.230,3.350,
01-10 14:02:05,48.549,12.665,25.066,0.264,0.0,13.456,4730880.0,1017626624.0,0.0,40960.0,2832797696.0,313028608.0,2760626176.0,319619072.0,0.0,8.0,4.0,0.0,2.0,3.670,3.210,3.340,
01-10 14:02:06,23.896,23.377,43.377,0.0,0.0,9.351,4730880.0,1017626624.0,0.0,0.0,2906505216.0,313028608.0,2760626176.0,245911552.0,0.0,0.0,1.0,0.0,0.0,3.670,3.210,3.340,
01-10 14:02:07,8.511,25.266,61.968,0.0,0.0,4.255,4730880.0,1017626624.0,0.0,0.0,2840268800.0,313028608.0,2760626176.0,312147968.0,0.0,0.0,3.0,0.0,0.0,3.670,3.210,3.340,
01-10 14:02:08,25.594,21.108,50.132,0.0,0.0,3.166,4730880.0,1017626624.0,0.0,32768.0,2880090112.0,313028608.0,2760626176.0,272326656.0,0.0,2.0,4.0,0.0,0.0,3.670,3.210,3.340,
01-10 14:02:09,51.671,21.851,7.712,0.0,0.0,18.766,4730880.0,1017626624.0,0.0,0.0,2844815360.0,313028608.0,2760626176.0,307601408.0,0.0,0.0,4.0,0.0,2.0,3.670,3.210,3.340,
01-10 14:02:10,51.654,16.794,24.427,0.0,0.0,7.125,4730880.0,1017626624.0,0.0,0.0,2842456064.0,313028608.0,2760626176.0,309960704.0,0.0,0.0,3.0,0.0,0.0,3.700,3.220,3.340,
01-10 14:02:11,48.092,18.066,19.084,0.0,0.0,14.758,4730880.0,1017626624.0,0.0,0.0,2878726144.0,313028608.0,2760626176.0,273690624.0,0.0,0.0,3.0,0.0,0.0,3.700,3.220,3.340,
01-10 14:02:12,19.231,27.949,43.846,0.0,0.0,8.974,4730880.0,1017626624.0,0.0,0.0,2840834048.0,313028608.0,2760626176.0,311582720.0,0.0,0.0,0.0,0.0,2.0,3.700,3.220,3.340,
01-10 14:02:13,10.278,38.056,43.056,1.111,0.0,7.500,4730880.0,1017626624.0,0.0,20480.0,2840961024.0,313028608.0,2760626176.0,311455744.0,0.0,2.0,3.0,0.0,0.0,3.700,3.220,3.340,
01-10 14:02:14,73.350,18.782,5.584,0.0,0.0,2.284,4730880.0,1017626624.0,0.0,0.0,2841067520.0,313028608.0,2760626176.0,311349248.0,0.0,0.0,5.0,0.0,0.0,3.700,3.220,3.340,
01-10 14:02:15,64.589,12.469,0.0,0.0,0.0,22.943,4730880.0,1017626624.0,0.0,0.0,2851454976.0,313028608.0,2760626176.0,300961792.0,0.0,0.0,6.0,0.0,1.0,3.800,3.250,3.350,
01-10 14:02:16,62.657,22.807,0.251,0.0,0.0,14.286,4730880.0,1017626624.0,0.0,0.0,2803130368.0,313028608.0,2760626176.0,349286400.0,0.0,0.0,7.0,0.0,0.0,3.800,3.250,3.350,
01-10 14:02:17,6.824,24.934,43.832,0.0,0.0,24.409,4730880.0,1017626624.0,0.0,0.0,2830979072.0,313028608.0,2760626176.0,321437696.0,0.0,0.0,1.0,0.0,2.0,3.800,3.250,3.350,
01-10 14:02:18,8.108,24.054,55.405,0.0,0.0,12.432,4730880.0,1017626624.0,0.0,0.0,2794676224.0,313028608.0,2760630272.0,357736448.0,0.0,0.0,3.0,0.0,0.0,3.800,3.250,3.350,
01-10 14:02:19,59.241,27.848,8.608,0.0,0.0,4.304,4730880.0,1017626624.0,0.0,20480.0,2831548416.0,313028608.0,2760630272.0,320864256.0,0.0,2.0,5.0,0.0,0.0,3.800,3.250,3.350,
01-10 14:02:20,65.087,16.958,0.0,0.0,0.0,17.955,4730880.0,1017626624.0,0.0,0.0,2833076224.0,313028608.0,2760634368.0,319332352.0,0.0,0.0,5.0,0.0,0.0,3.820,3.260,3.360,
01-10 14:02:21,54.887,27.820,0.0,0.0,0.0,17.293,4730880.0,1017626624.0,0.0,0.0,2910498816.0,313028608.0,2760634368.0,241909760.0,0.0,0.0,4.0,0.0,2.0,3.820,3.260,3.360,
01-10 14:02:22,33.065,29.839,24.731,0.0,0.0,12.366,4730880.0,1017626624.0,0.0,0.0,2816315392.0,313028608.0,2760634368.0,336093184.0,0.0,0.0,2.0,0.0,0.0,3.820,3.260,3.360,
01-10 14:02:23,36.658,26.954,21.833,0.0,0.0,14.555,4730880.0,1017626624.0,0.0,0.0,2799939584.0,313028608.0,2760634368.0,352468992.0,0.0,0.0,4.0,0.0,0.0,3.820,3.260,3.360,
01-10 14:02:24,63.0,19.250,0.0,0.0,0.0,17.750,4730880.0,1017626624.0,0.0,0.0,2836201472.0,313028608.0,2760634368.0,316207104.0,0.0,0.0,5.0,0.0,2.0,3.820,3.260,3.360,
01-10 14:02:25,70.500,15.0,0.250,0.0,0.0,14.250,4730880.0,1017626624.0,0.0,40960.0,2838614016.0,313028608.0,2760634368.0,313794560.0,0.0,5.0,6.0,0.0,0.0,3.830,3.270,3.360,
01-10 14:02:26,56.030,27.136,3.015,0.0,0.0,13.819,4730880.0,1017626624.0,0.0,0.0,2844880896.0,313028608.0,2760634368.0,307527680.0,0.0,0.0,2.0,0.0,0.0,3.830,3.270,3.360,
01-10 14:02:27,12.336,14.173,65.092,0.0,0.0,8.399,4730880.0,1017626624.0,0.0,0.0,2916556800.0,313028608.0,2760634368.0,235851776.0,0.0,0.0,1.0,0.0,2.0,3.830,3.270,3.360,
01-10 14:02:28,11.048,33.994,44.193,0.0,0.0,10.765,4730880.0,1017626624.0,0.0,0.0,2845904896.0,313028608.0,2760634368.0,306503680.0,0.0,0.0,1.0,0.0,0.0,3.830,3.270,3.360,
01-10 14:02:29,70.781,17.632,4.786,0.0,0.0,6.801,4730880.0,1017626624.0,0.0,0.0,2852061184.0,313028608.0,2760634368.0,300347392.0,0.0,0.0,5.0,0.0,0.0,3.830,3.270,3.360,
01-10 14:02:30,69.598,17.588,0.0,0.0,0.0,12.814,4730880.0,1017626624.0,0.0,0.0,2851557376.0,313028608.0,2760638464.0,300847104.0,0.0,0.0,6.0,0.0,1.0,4.010,3.320,3.370,
01-10 14:02:31,54.0,34.250,0.750,0.0,0.0,11.0,4730880.0,1017626624.0,0.0,45056.0,2848923648.0,313028608.0,2760634368.0,303484928.0,0.0,2.0,8.0,0.0,0.0,4.010,3.320,3.370,
01-10 14:02:32,3.922,32.493,50.140,0.0,0.0,13.445,4730880.0,1017626624.0,0.0,0.0,2908114944.0,313028608.0,2760634368.0,244293632.0,0.0,0.0,2.0,0.0,2.0,4.010,3.320,3.370,
01-10 14:02:33,21.111,40.0,29.722,0.0,0.0,9.167,4730880.0,1017626624.0,0.0,0.0,2832719872.0,313028608.0,2760634368.0,319688704.0,0.0,0.0,3.0,0.0,0.0,4.010,3.320,3.370,
01-10 14:02:34,72.070,16.958,4.239,0.0,0.0,6.733,4730880.0,1017626624.0,0.0,0.0,2840780800.0,313028608.0,2760634368.0,311627776.0,0.0,0.0,5.0,0.0,0.0,4.010,3.320,3.370,
01-10 14:02:35,64.750,20.750,0.0,0.0,0.0,14.500,4730880.0,1017626624.0,0.0,0.0,2846334976.0,313028608.0,2760634368.0,306073600.0,0.0,0.0,6.0,0.0,2.0,4.010,3.330,3.380,
01-10 14:02:36,47.644,26.963,14.921,0.0,0.0,10.471,4730880.0,1017626624.0,0.0,20480.0,2833104896.0,313028608.0,2760634368.0,319303680.0,0.0,2.0,1.0,0.0,0.0,4.010,3.330,3.380,
01-10 14:02:37,5.764,20.749,70.029,0.0,0.0,3.458,4730880.0,1017626624.0,0.0,0.0,2838720512.0,313028608.0,2760634368.0,313688064.0,0.0,0.0,2.0,0.0,0.0,4.010,3.330,3.380,
01-10 14:02:38,11.111,32.778,48.056,0.0,0.0,8.056,4730880.0,1017626624.0,0.0,0.0,2799452160.0,313028608.0,2760634368.0,352956416.0,0.0,0.0,3.0,0.0,0.0,4.010,3.330,3.380,
01-10 14:02:39,67.176,20.102,8.142,0.0,0.0,4.580,4730880.0,1017626624.0,0.0,0.0,2840309760.0,313028608.0,2760634368.0,312098816.0,0.0,0.0,5.0,0.0,2.0,4.010,3.330,3.380,
01-10 14:02:40,61.153,17.043,0.0,0.0,0.0,21.805,4730880.0,1017626624.0,0.0,0.0,2840965120.0,313028608.0,2760634368.0,311443456.0,0.0,0.0,8.0,0.0,0.0,4.170,3.380,3.390,
01-10 14:02:41,64.838,21.696,0.249,0.0,0.0,13.217,4730880.0,1017626624.0,0.0,40960.0,2851803136.0,313028608.0,2760634368.0,300605440.0,0.0,10.0,4.0,0.0,0.0,4.170,3.380,3.390,
01-10 14:02:42,5.556,27.500,57.778,0.0,0.0,9.167,4730880.0,1017626624.0,0.0,20480.0,2879311872.0,313028608.0,2760638464.0,273092608.0,0.0,2.0,2.0,0.0,2.0,4.170,3.380,3.390,
01-10 14:02:43,18.733,42.975,29.477,0.0,0.0,8.815,4730880.0,1017626624.0,0.0,0.0,2845790208.0,313028608.0,2760638464.0,306614272.0,0.0,0.0,5.0,0.0,0.0,4.170,3.380,3.390,
01-10 14:02:44,77.202,12.694,0.0,0.0,0.0,10.104,4730880.0,1017626624.0,0.0,0.0,2856861696.0,313028608.0,2760642560.0,295538688.0,0.0,0.0,6.0,0.0,0.0,4.170,3.380,3.390,
01-10 14:02:45,60.349,25.436,0.0,0.0,0.0,14.214,4730880.0,1017626624.0,0.0,0.0,2851688448.0,313028608.0,2760642560.0,300711936.0,0.0,0.0,9.0,0.0,1.0,4.230,3.400,3.400,
01-10 14:02:46,52.632,27.820,1.504,0.0,0.0,18.045,4730880.0,1017626624.0,0.0,0.0,2826252288.0,313028608.0,2760642560.0,326148096.0,0.0,0.0,6.0,0.0,2.0,4.230,3.400,3.400,
01-10 14:02:47,26.260,29.973,27.851,0.0,0.0,15.915,4730880.0,1017626624.0,0.0,20480.0,2928828416.0,313028608.0,2760642560.0,223571968.0,0.0,2.0,1.0,0.0,0.0,4.230,3.400,3.400,
01-10 14:02:48,22.340,28.723,36.702,0.0,0.0,12.234,4730880.0,1017626624.0,0.0,0.0,2838663168.0,313028608.0,2760642560.0,313737216.0,0.0,0.0,5.0,0.0,0.0,4.230,3.400,3.400,
01-10 14:02:49,53.181,30.025,8.651,0.0,0.0,8.142,4730880.0,1017626624.0,0.0,0.0,2808852480.0,313028608.0,2760642560.0,343547904.0,0.0,0.0,5.0,0.0,2.0,4.230,3.400,3.400,
01-10 14:02:50,65.0,21.0,0.0,0.0,0.0,14.0,4730880.0,1017626624.0,0.0,0.0,2813894656.0,313028608.0,2760642560.0,338505728.0,0.0,0.0,5.0,0.0,0.0,4.290,3.430,3.410,
01-10 14:02:51,58.333,18.939,13.131,0.0,0.0,9.596,4730880.0,1017626624.0,0.0,0.0,2776821760.0,313028608.0,2760642560.0,375578624.0,0.0,0.0,3.0,0.0,0.0,4.290,3.430,3.410,
01-10 14:02:52,10.471,28.796,51.309,0.0,0.0,9.424,4730880.0,1017626624.0,0.0,0.0,2796220416.0,313028608.0,2760642560.0,356179968.0,0.0,0.0,2.0,0.0,2.0,4.290,3.430,3.410,
01-10 14:02:53,9.214,25.474,56.911,0.0,0.0,8.401,4730880.0,1017626624.0,0.0,20480.0,2780418048.0,313028608.0,2760642560.0,371982336.0,0.0,2.0,3.0,0.0,0.0,4.290,3.430,3.410,
01-10 14:02:54,68.878,20.408,6.122,0.0,0.0,4.592,4730880.0,1017626624.0,0.0,0.0,2834485248.0,313028608.0,2760642560.0,317915136.0,0.0,0.0,5.0,0.0,0.0,4.290,3.430,3.410,
01-10 14:02:55,66.165,11.278,0.0,0.0,0.0,22.556,4730880.0,1017626624.0,0.0,0.0,2830462976.0,313028608.0,2760642560.0,321937408.0,0.0,0.0,9.0,0.0,2.0,4.350,3.460,3.420,
01-10 14:02:56,71.250,18.500,0.500,0.0,0.0,9.750,4730880.0,1017626624.0,0.0,8192.0,2844467200.0,313028608.0,2760642560.0,307933184.0,0.0,1.0,7.0,0.0,2.0,4.350,3.460,3.420,
01-10 14:02:57,4.098,27.869,53.005,0.273,0.0,14.754,4730880.0,1017626624.0,0.0,0.0,2935037952.0,313028608.0,2760642560.0,217362432.0,0.0,0.0,2.0,0.0,0.0,4.350,3.460,3.420,
01-10 14:02:58,26.087,34.783,29.348,0.0,0.0,9.783,4730880.0,1017626624.0,0.0,0.0,2834780160.0,313028608.0,2760646656.0,317616128.0,0.0,0.0,4.0,0.0,0.0,4.350,3.460,3.420,
01-10 14:02:59,68.750,23.0,3.0,0.0,0.0,5.250,4730880.0,1017626624.0,0.0,32768.0,2834878464.0,313028608.0,2760646656.0,317517824.0,0.0,2.0,6.0,0.0,2.0,4.350,3.460,3.420,
01-10 14:03:00,62.250,22.750,0.0,0.0,0.0,15.0,4730880.0,1017626624.0,0.0,0.0,2847084544.0,313028608.0,2760646656.0,305311744.0,0.0,0.0,7.0,0.0,0.0,4.480,3.500,3.430,
01-10 14:03:01,59.045,23.869,0.0,0.0,0.0,17.085,4730880.0,1017626624.0,0.0,8192.0,2846842880.0,313028608.0,2760646656.0,305553408.0,0.0,1.0,6.0,0.0,1.0,4.480,3.500,3.430,
01-10 14:03:02,3.801,24.561,67.544,0.0,0.0,4.094,4730880.0,1017626624.0,0.0,0.0,2955812864.0,313028608.0,2760646656.0,196583424.0,0.0,0.0,0.0,0.0,0.0,4.480,3.500,3.430,
01-10 14:03:03,30.851,30.851,31.383,0.0,0.0,6.915,4730880.0,1017626624.0,0.0,0.0,2838827008.0,313028608.0,2760646656.0,313569280.0,0.0,0.0,4.0,0.0,2.0,4.480,3.500,3.430,
01-10 14:03:04,69.327,17.955,0.0,0.0,0.0,12.718,4730880.0,1017626624.0,0.0,32768.0,2850426880.0,313028608.0,2760646656.0,301969408.0,0.0,2.0,6.0,0.0,0.0,4.480,3.500,3.430,
01-10 14:03:05,64.721,13.706,0.254,0.0,0.0,21.320,4730880.0,1017626624.0,0.0,0.0,2871173120.0,313028608.0,2760646656.0,281223168.0,0.0,0.0,6.0,0.0,0.0,4.530,3.520,3.440,
01-10 14:03:06,39.043,32.494,13.602,0.0,0.0,14.861,4730880.0,1017626624.0,0.0,0.0,2832822272.0,313028608.0,2760646656.0,319574016.0,0.0,0.0,4.0,0.0,0.0,4.530,3.520,3.440,
01-10 14:03:07,7.817,24.798,46.361,1.617,0.0,19.407,4730880.0,1017626624.0,0.0,0.0,2839666688.0,313028608.0,2760646656.0,312729600.0,0.0,0.0,2.0,0.0,2.0,4.530,3.520,3.440,
01-10 14:03:08,26.110,27.676,37.598,0.0,0.0,8.616,4730880.0,1017626624.0,0.0,0.0,2832044032.0,313028608.0,2760650752.0,320348160.0,0.0,0.0,3.0,0.0,0.0,4.530,3.520,3.440,
01-10 14:03:09,64.250,20.500,3.250,0.0,0.0,12.0,4730880.0,1017626624.0,0.0,0.0,2837516288.0,313028608.0,2760650752.0,314875904.0,0.0,0.0,6.0,0.0,0.0,4.530,3.520,3.440,
01-10 14:03:10,58.883,23.096,3.807,0.0,0.0,14.213,4730880.0,1017626624.0,0.0,20480.0,2846642176.0,313028608.0,2760650752.0,305750016.0,0.0,2.0,3.0,0.0,2.0,4.640,3.570,3.460,
01-10 14:03:11,42.821,27.179,20.513,0.0,0.0,9.487,4730880.0,1017626624.0,0.0,0.0,2895843328.0,313028608.0,2760650752.0,256548864.0,0.0,0.0,6.0,0.0,0.0,4.640,3.570,3.460,
01-10 14:03:12,7.775,28.418,44.236,0.0,0.0,19.571,4730880.0,1017626624.0,0.0,0.0,2891165696.0,313028608.0,2760650752.0,261226496.0,0.0,0.0,2.0,0.0,0.0,4.640,3.570,3.460,
01-10 14:03:13,48.082,23.529,16.368,0.0,0.0,12.020,4730880.0,1017626624.0,0.0,0.0,2848968704.0,313028608.0,2760650752.0,303423488.0,0.0,0.0,6.0,0.0,0.0,4.640,3.570,3.460,
01-10 14:03:14,63.910,26.817,0.0,0.0,0.0,9.273,4730880.0,1017626624.0,0.0,0.0,2845765632.0,313028608.0,2760654848.0,306622464.0,0.0,0.0,4.0,0.0,2.0,4.640,3.570,3.460,
01-10 14:03:15,66.750,23.250,3.750,0.0,0.0,6.250,4730880.0,1017626624.0,0.0,20480.0,2847805440.0,313028608.0,2760654848.0,304582656.0,0.0,2.0,3.0,0.0,0.0,4.590,3.570,3.460,
01-10 14:03:16,25.926,25.132,35.979,0.0,0.0,12.963,4730880.0,1017626624.0,0.0,0.0,2911113216.0,313028608.0,2760654848.0,241274880.0,0.0,0.0,3.0,0.0,1.0,4.590,3.570,3.460,
01-10 14:03:17,20.448,29.412,40.896,0.0,0.0,9.244,4730880.0,1017626624.0,0.0,40960.0,2879467520.0,313028608.0,2760654848.0,272920576.0,0.0,9.0,7.0,0.0,0.0,4.590,3.570,3.460,
01-10 14:03:18,76.884,14.573,4.774,0.0,0.0,3.769,4730880.0,1017626624.0,0.0,0.0,2847047680.0,313028608.0,2760654848.0,305340416.0,0.0,0.0,10.0,0.0,2.0,4.590,3.570,3.460,
01-10 14:03:19,60.401,18.045,0.0,0.0,0.0,21.554,4730880.0,1017626624.0,0.0,0.0,2860085248.0,313028608.0,2760654848.0,292302848.0,0.0,0.0,8.0,0.0,0.0,4.590,3.570,3.460,
01-10 14:03:20,54.0,24.500,0.500,0.0,0.0,21.0,4730880.0,1017626624.0,0.0,0.0,2803666944.0,313028608.0,2760654848.0,348721152.0,0.0,0.0,4.0,0.0,0.0,4.620,3.600,3.470,
01-10 14:03:21,22.520,28.686,36.461,0.0,0.0,12.332,4730880.0,1017626624.0,0.0,36864.0,2815909888.0,313028608.0,2760654848.0,336478208.0,0.0,2.0,2.0,0.0,0.0,4.620,3.600,3.470,
01-10 14:03:22,13.506,35.057,45.115,0.0,0.0,6.322,4730880.0,1017626624.0,0.0,0.0,2800279552.0,313028608.0,2760654848.0,352108544.0,0.0,0.0,5.0,0.0,2.0,4.620,3.600,3.470,
01-10 14:03:23,70.324,19.202,2.494,0.0,0.0,7.980,4730880.0,1017626624.0,0.0,0.0,2837655552.0,313028608.0,2760654848.0,314732544.0,0.0,0.0,5.0,0.0,2.0,4.620,3.600,3.470,
01-10 14:03:24,68.672,25.063,0.0,0.0,0.0,6.266,4730880.0,1017626624.0,0.0,0.0,2839080960.0,313028608.0,2760654848.0,313307136.0,0.0,0.0,6.0,0.0,2.0,4.620,3.600,3.470,
01-10 14:03:25,44.975,30.905,8.794,0.0,0.0,15.327,4730880.0,1017626624.0,0.0,0.0,2933043200.0,313028608.0,2760654848.0,219344896.0,0.0,0.0,2.0,0.0,0.0,4.650,3.620,3.480,
01-10 14:03:26,20.213,40.426,23.670,0.0,0.0,15.691,4730880.0,1017626624.0,0.0,20480.0,2855280640.0,313028608.0,2760654848.0,297107456.0,0.0,2.0,2.0,0.0,2.0,4.650,3.620,3.480,
