"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.142",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-cifar10.csv 1",,,,"Date:","30 Sep 2019 13:44:26 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
30-09 13:48:32,11.370,23.773,51.938,0.258,0.0,12.661,5976064.0,1016381440.0,0.0,0.0,848601088.0,358375424.0,2775846912.0,2243252224.0,0.0,0.0,1.0,0.0,1.0,1.540,0.970,0.770,
30-09 13:48:33,5.867,21.429,63.010,0.0,0.0,9.694,5976064.0,1016381440.0,0.0,0.0,852525056.0,358375424.0,2775846912.0,2239328256.0,0.0,0.0,3.0,0.0,0.0,1.540,0.970,0.770,
30-09 13:48:34,9.302,19.897,53.230,0.0,0.0,17.571,5976064.0,1016381440.0,0.0,20480.0,881135616.0,358375424.0,2775846912.0,2210717696.0,0.0,2.0,0.0,0.0,0.0,1.540,0.970,0.770,
30-09 13:48:35,6.234,16.883,65.974,0.0,0.0,10.909,5976064.0,1016381440.0,0.0,0.0,843407360.0,358375424.0,2775846912.0,2248445952.0,0.0,0.0,4.0,0.0,2.0,1.540,0.970,0.770,
30-09 13:48:36,9.948,22.251,52.618,0.0,0.0,15.183,5976064.0,1016381440.0,0.0,0.0,892600320.0,358375424.0,2775846912.0,2199252992.0,0.0,0.0,1.0,0.0,0.0,1.540,0.970,0.770,
30-09 13:48:37,4.604,13.299,74.936,0.0,0.0,7.161,5976064.0,1016381440.0,0.0,0.0,857100288.0,358375424.0,2775846912.0,2234753024.0,0.0,0.0,3.0,0.0,0.0,1.580,0.990,0.780,
30-09 13:48:38,13.055,24.543,48.825,0.0,0.0,13.577,5976064.0,1016381440.0,0.0,0.0,910716928.0,358375424.0,2775846912.0,2181136384.0,0.0,0.0,4.0,0.0,0.0,1.580,0.990,0.780,
30-09 13:48:39,3.046,12.183,71.827,0.0,0.0,12.944,5976064.0,1016381440.0,0.0,20480.0,850165760.0,358375424.0,2775846912.0,2241687552.0,0.0,2.0,1.0,0.0,0.0,1.580,0.990,0.780,
30-09 13:48:40,10.540,26.221,51.157,0.0,0.0,12.082,5976064.0,1016381440.0,0.0,0.0,886247424.0,358375424.0,2775846912.0,2205605888.0,0.0,0.0,3.0,0.0,0.0,1.580,0.990,0.780,
30-09 13:48:41,5.744,21.932,62.141,0.0,0.0,10.183,5976064.0,1016381440.0,0.0,0.0,831340544.0,358375424.0,2775846912.0,2260512768.0,0.0,0.0,2.0,0.0,2.0,1.580,0.990,0.780,
30-09 13:48:42,8.397,21.120,63.359,0.0,0.0,7.125,5976064.0,1016381440.0,0.0,8192.0,879779840.0,358375424.0,2775846912.0,2212073472.0,0.0,1.0,3.0,0.0,0.0,1.610,1.0,0.790,
30-09 13:48:43,4.580,16.794,65.649,0.0,0.0,12.977,5976064.0,1016381440.0,0.0,0.0,853663744.0,358375424.0,2775846912.0,2238189568.0,0.0,0.0,3.0,0.0,0.0,1.610,1.0,0.790,
30-09 13:48:44,10.622,28.756,47.927,0.777,0.0,11.917,5976064.0,1016381440.0,0.0,0.0,920055808.0,358375424.0,2775846912.0,2171797504.0,0.0,0.0,1.0,0.0,0.0,1.610,1.0,0.790,
30-09 13:48:45,3.150,8.661,77.690,0.0,0.0,10.499,5976064.0,1016381440.0,0.0,32768.0,845135872.0,358375424.0,2775846912.0,2246717440.0,0.0,2.0,1.0,0.0,0.0,1.610,1.0,0.790,
30-09 13:48:46,9.231,24.872,54.359,0.0,0.0,11.538,5976064.0,1016381440.0,0.0,0.0,879976448.0,358375424.0,2775846912.0,2211876864.0,0.0,0.0,3.0,0.0,0.0,1.610,1.0,0.790,
30-09 13:48:47,4.293,17.677,71.212,0.0,0.0,6.818,5976064.0,1016381440.0,0.0,20480.0,835702784.0,358375424.0,2775846912.0,2256150528.0,0.0,5.0,3.0,0.0,1.0,1.560,1.0,0.790,
30-09 13:48:48,9.896,27.083,52.604,0.0,0.0,10.417,5976064.0,1016381440.0,0.0,0.0,899944448.0,358375424.0,2775846912.0,2191908864.0,0.0,0.0,3.0,0.0,0.0,1.560,1.0,0.790,
30-09 13:48:49,0.759,8.101,82.278,0.0,0.0,8.861,5976064.0,1016381440.0,0.0,0.0,828833792.0,358375424.0,2775846912.0,2263019520.0,0.0,0.0,3.0,0.0,0.0,1.560,1.0,0.790,
30-09 13:48:50,10.486,21.995,57.033,0.0,0.0,10.486,5976064.0,1016381440.0,0.0,0.0,826441728.0,358375424.0,2775851008.0,2265407488.0,0.0,0.0,3.0,0.0,0.0,1.560,1.0,0.790,
