"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.140",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-cifar10.csv 1",,,,"Date:","30 Sep 2019 13:44:25 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
30-09 13:48:24,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848216064.0,450383872.0,2207870976.0,2719604736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:25,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848216064.0,450383872.0,2207870976.0,2719604736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:26,0.500,0.250,99.250,0.0,0.0,0.0,94371840.0,927985664.0,0.0,53248.0,847962112.0,450383872.0,2207870976.0,2719858688.0,0.0,12.0,0.0,0.0,2.0,0.0,0.020,0.060,
30-09 13:48:27,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847962112.0,450383872.0,2207870976.0,2719858688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:28,0.250,0.250,99.500,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848740352.0,450383872.0,2207870976.0,2719080448.0,0.0,0.0,0.0,0.0,2.0,0.0,0.020,0.060,
30-09 13:48:29,0.251,0.251,99.248,0.251,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848658432.0,450383872.0,2207870976.0,2719162368.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020,0.060,
30-09 13:48:30,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848785408.0,450383872.0,2207870976.0,2719035392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:31,0.251,0.0,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848785408.0,450383872.0,2207870976.0,2719035392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:32,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,20480.0,848044032.0,450383872.0,2207870976.0,2719776768.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:33,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848035840.0,450383872.0,2207870976.0,2719784960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:34,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848543744.0,450383872.0,2207870976.0,2719277056.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020,0.060,
30-09 13:48:35,0.251,0.251,99.499,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848543744.0,450383872.0,2207870976.0,2719277056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:36,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,8192.0,848543744.0,450383872.0,2207870976.0,2719277056.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:37,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,20480.0,848543744.0,450383872.0,2207870976.0,2719277056.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:38,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848539648.0,450383872.0,2207875072.0,2719277056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:39,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848539648.0,450383872.0,2207875072.0,2719277056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:40,0.501,0.251,99.248,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848990208.0,450383872.0,2207875072.0,2718826496.0,0.0,0.0,0.0,0.0,3.0,0.0,0.020,0.060,
30-09 13:48:41,0.0,0.251,98.744,1.005,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848965632.0,450383872.0,2207875072.0,2718851072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:42,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848986112.0,450383872.0,2207879168.0,2718826496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:43,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,20480.0,848986112.0,450383872.0,2207879168.0,2718826496.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:44,0.0,0.252,99.748,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848338944.0,450383872.0,2207883264.0,2719469568.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020,0.060,
30-09 13:48:45,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848334848.0,450383872.0,2207879168.0,2719477760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:46,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848334848.0,450383872.0,2207879168.0,2719477760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:47,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,12288.0,848334848.0,450383872.0,2207879168.0,2719477760.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:48,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848334848.0,450383872.0,2207879168.0,2719477760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:49,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,32768.0,848334848.0,450383872.0,2207879168.0,2719477760.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.060,
