"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.140",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-vgg16.csv 1",,,,"Date:","01 Oct 2019 13:06:53 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:10:55,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,420171776.0,69021696.0,263536640.0,5473345536.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:10:56,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420171776.0,69021696.0,263536640.0,5473345536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:10:57,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420171776.0,69021696.0,263536640.0,5473345536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:10:59,0.0,0.730,99.270,0.0,0.0,0.0,283201536.0,739155968.0,0.0,24576.0,420204544.0,69021696.0,263536640.0,5473312768.0,0.0,6.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:10:59,1.471,0.0,97.794,0.0,0.0,0.735,283201536.0,739155968.0,0.0,0.0,420044800.0,69021696.0,263536640.0,5473472512.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030,0.0,
01-10 13:11:00,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420052992.0,69021696.0,263536640.0,5473464320.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030,0.0,
01-10 13:11:01,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,420040704.0,69029888.0,263532544.0,5473472512.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:02,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420032512.0,69029888.0,263540736.0,5473472512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:03,0.249,0.0,99.501,0.249,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420032512.0,69029888.0,263540736.0,5473472512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:04,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420032512.0,69029888.0,263540736.0,5473472512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:05,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,419254272.0,69029888.0,263540736.0,5474250752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:06,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,419254272.0,69029888.0,263540736.0,5474250752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:07,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,419246080.0,69038080.0,263540736.0,5474250752.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:08,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,419246080.0,69038080.0,263540736.0,5474250752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:09,0.250,0.0,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,419246080.0,69038080.0,263540736.0,5474250752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:10,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,419246080.0,69038080.0,263540736.0,5474250752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:11,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,419246080.0,69038080.0,263540736.0,5474250752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:12,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,419246080.0,69038080.0,263540736.0,5474250752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:13,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,419237888.0,69046272.0,263540736.0,5474250752.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:14,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,419237888.0,69046272.0,263540736.0,5474250752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:15,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,8192.0,419094528.0,69046272.0,263540736.0,5474394112.0,0.0,1.0,0.0,0.0,1.0,0.0,0.030,0.0,
01-10 13:11:16,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418983936.0,69046272.0,263540736.0,5474504704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:17,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418983936.0,69046272.0,263540736.0,5474504704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:18,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418983936.0,69046272.0,263540736.0,5474504704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:19,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,20480.0,418983936.0,69054464.0,263532544.0,5474504704.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:20,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418975744.0,69054464.0,263540736.0,5474504704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:21,0.251,0.503,99.246,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418926592.0,69054464.0,263540736.0,5474553856.0,0.0,0.0,0.0,0.0,2.0,0.0,0.030,0.0,
01-10 13:11:22,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418926592.0,69054464.0,263540736.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:23,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418926592.0,69054464.0,263540736.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:24,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418926592.0,69054464.0,263540736.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:25,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,418918400.0,69062656.0,263540736.0,5474553856.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:11:26,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418918400.0,69062656.0,263540736.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:27,0.0,0.0,99.749,0.251,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418914304.0,69062656.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:28,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418914304.0,69062656.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:29,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418914304.0,69062656.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:30,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418914304.0,69062656.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020,0.0,
01-10 13:11:31,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,418906112.0,69070848.0,263544832.0,5474553856.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:32,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418906112.0,69070848.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:33,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418906112.0,69070848.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:34,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418906112.0,69070848.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:35,0.250,0.250,99.500,0.0,0.0,0.0,283201536.0,739155968.0,0.0,8192.0,418906112.0,69070848.0,263544832.0,5474553856.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:36,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418906112.0,69070848.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:37,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,418897920.0,69079040.0,263544832.0,5474553856.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:38,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418897920.0,69079040.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:39,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418897920.0,69079040.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:40,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418897920.0,69079040.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:41,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418897920.0,69079040.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:42,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418897920.0,69079040.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:43,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,418889728.0,69087232.0,263544832.0,5474553856.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:44,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418889728.0,69087232.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:45,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418889728.0,69087232.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:46,0.0,0.251,99.499,0.251,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418889728.0,69087232.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020,0.0,
01-10 13:11:47,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418889728.0,69087232.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:48,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418889728.0,69087232.0,263544832.0,5474553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:49,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,418881536.0,69095424.0,263544832.0,5474553856.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:50,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,8192.0,418881536.0,69095424.0,263544832.0,5474553856.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:51,0.501,0.501,98.997,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,419008512.0,69095424.0,263544832.0,5474426880.0,0.0,0.0,0.0,0.0,2.0,0.0,0.020,0.0,
01-10 13:11:52,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,419008512.0,69095424.0,263544832.0,5474426880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:53,0.251,0.251,99.499,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418979840.0,69095424.0,263548928.0,5474451456.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020,0.0,
01-10 13:11:54,0.250,0.0,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418938880.0,69095424.0,263548928.0,5474492416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:55,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,20480.0,418930688.0,69103616.0,263548928.0,5474492416.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:56,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418930688.0,69103616.0,263548928.0,5474492416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:57,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418930688.0,69103616.0,263548928.0,5474492416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
01-10 13:11:58,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,418930688.0,69103616.0,263548928.0,5474492416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.0,
